state,date,tweet_id,subj,pol
MS,2020-01-25,1220946890377830400,0.2,0.2
MS,2020-03-24,1242481916005289984,0.0,0.0
MS,2020-03-24,1242397640425385986,0.5,0.5
MS,2020-03-17,1240032559637110788,0.5454545454545454,0.22727272727272727
MS,2020-03-21,1241389191138807808,0.47777777777777775,-0.24444444444444446
MS,2020-03-22,1241578949777543169,0.0,0.0
MS,2020-03-29,1244326869312442368,0.5,0.5
MS,2020-04-23,1253134337249292288,0.0,0.0
MS,2020-03-12,1238046423536603137,0.0,0.0
MS,2020-03-29,1244355940150915073,0.8,0.5
MS,2020-03-21,1241499152883818496,0.5,0.78125
MS,2020-03-13,1238553459676381185,0.3,0.2
MS,2020-03-30,1244648815187165184,0.6,-0.4
MS,2020-03-28,1243783949589123072,0.0,0.0
MS,2020-03-16,1239592661604093952,0.0,0.0
MS,2020-03-17,1239770248477380608,0.8333333333333334,-0.3888888888888889
MS,2020-03-29,1244055451647586304,0.5714285714285714,0.21428571428571427
MS,2020-04-04,1246369507951759360,0.7,0.09999999999999998
MS,2020-03-21,1241418878116343810,0.0,0.0
MS,2020-04-03,1245887544937635844,0.0,0.0
MS,2020-03-25,1242958045426126849,0.2,0.2
MS,2020-01-25,1221136701898268678,0.15,0.5
MS,2020-03-06,1236020545449340928,0.0,0.0
MS,2020-03-28,1243847094827442179,0.0,0.0
MS,2020-03-11,1237807465380474880,0.4,-0.2
MS,2020-03-16,1239385840243093504,0.0,0.0
MS,2020-03-29,1244174565795921920,0.9,0.2
MS,2020-03-08,1236443750118961152,0.0,0.0
MS,2020-03-18,1240273803760021505,0.8450000000000001,0.56875
MS,2020-03-04,1235013285851942912,0.45972222222222225,0.2013888888888889
MS,2020-03-03,1234979238572249089,0.0,0.0
MS,2020-03-24,1242263783176843265,0.125,0.0
MS,2020-03-27,1243544731658919945,1.0,0.0
MS,2020-03-04,1235014172775272448,0.75,0.8
MS,2020-03-21,1241464168462667776,0.0,0.0
MS,2020-03-12,1237903874813562885,0.0,0.0
MS,2020-04-04,1246288964371308544,0.2833333333333333,0.016666666666666663
MS,2020-04-28,1255233867528667138,0.9,-0.625
MS,2020-03-24,1242264185846878210,0.0,0.0
