state,date,tweet_id,subj,pol
NH,2020-04-04,1246494090973380611,0.35714285714285715,-0.10714285714285714
NH,2020-03-07,1236292176675471360,0.75,1.0
NH,2020-03-11,1237784119460970496,0.65,0.3
NH,2020-04-01,1245146691881353218,0.5227272727272727,0.019886363636363633
NH,2020-03-16,1239534960429666306,0.2,0.2
NH,2020-03-02,1234544014197772292,0.49810606060606055,-0.07765151515151517
NH,2020-03-04,1235156924917846016,0.0,0.0
NH,2020-03-13,1238437818256556032,0.0,0.0
NH,2020-03-15,1239313815776440320,0.0,0.0
NH,2020-03-12,1237933801831047168,0.2,0.2
NH,2020-03-06,1235895339271495681,0.1,0.0
NH,2020-03-15,1239316781292048384,0.0,0.0
NH,2020-03-06,1235796136037883904,0.375,-0.125
NH,2020-03-01,1234171993840398338,0.0,0.0
NH,2020-03-17,1239811860452515840,0.0,0.0
NH,2020-03-12,1238082544190607362,0.6,0.625
NH,2020-03-10,1237344739655106560,0.45,0.25
NH,2020-03-16,1239348498476281859,0.0,0.0
NH,2020-03-01,1234120699960348673,0.0,0.0
NH,2020-03-08,1236703218203271169,0.0,0.0
NH,2020-03-17,1239929870156738562,0.75,0.75
NH,2020-03-16,1239393616679841792,1.0,0.5
NH,2020-03-10,1237406084828102657,0.35,-0.21666666666666667
NH,2020-03-04,1235197735147577346,0.0,0.0
NH,2020-03-17,1240014633563537408,0.0,0.0
NH,2020-03-10,1237354828180926466,0.0,0.0
NH,2020-03-11,1237655016200118272,0.2,0.2
NH,2020-03-23,1242155762958381056,0.25,-0.07500000000000001
NH,2020-03-11,1237588863603732480,1.0,-0.6
NH,2020-03-02,1234490420245225477,0.0,0.0
NH,2020-03-17,1239935084381245449,0.0,0.0
NH,2020-03-12,1237922560794296326,0.6000000000000001,0.7
NH,2020-03-09,1237102227350831104,1.0,0.5
NH,2020-03-11,1237581438188314624,0.0,0.0
NH,2020-03-28,1243852836842209282,0.35,-0.1159090909090909
NH,2020-03-05,1235393770025291777,0.0,0.0
NH,2020-03-11,1237577698479767552,0.4,0.18333333333333335
NH,2020-03-11,1237715475997614081,0.0,0.0
NH,2020-03-10,1237384789235302400,0.0,0.0
