state,date,tweet_id,subj,pol,vaderPol
CT,2020-04-09,1248360929550577670,0.0,0.0,0.0
CT,2020-04-08,1247871307993227264,0.1,-0.1,-0.4576
CT,2020-04-16,1250852736289198081,0.0,0.0,0.128
CT,2020-04-17,1251127132148948993,0.5416666666666666,-0.2916666666666667,-0.1027
CT,2020-04-12,1249462936940265472,0.35,0.35,-0.4019
CT,2020-04-05,1246935638710108162,0.6000000000000001,0.7,-0.4149
CT,2020-04-10,1248611228663988230,0.0,0.0,0.128
CT,2020-04-16,1250782251413102594,0.41363636363636364,0.16742424242424242,0.2732
CT,2020-04-14,1250209858483339266,0.2,-0.1,0.0
CT,2020-04-12,1249422466465902592,0.9,-0.5,-0.8271
CT,2020-04-09,1248254822341640192,0.0,0.0,0.0
CT,2020-04-16,1250626308364800003,0.16666666666666666,0.16666666666666666,0.0
CT,2020-04-15,1250254956155764736,0.9,0.7500000000000001,0.6239
CT,2020-04-05,1246769069937889287,0.22499999999999998,0.05000000000000001,-0.0072
CT,2020-04-21,1252436023721619459,0.6444444444444444,0.2,0.3265
CT,2020-04-05,1246772240760352768,0.0,0.0,0.0
CT,2020-04-19,1251861650694643713,0.0,0.0,-0.7351
CT,2020-04-07,1247653795263401985,0.8571428571428571,-0.7142857142857143,-0.6705
CT,2020-04-10,1248564311791992832,1.0,0.0,0.0
CT,2020-04-19,1251964424308633600,0.0,0.0,-0.296
CT,2020-04-12,1249462853482004481,0.45454545454545453,0.13636363636363635,0.0
CT,2020-04-04,1246437593652383744,0.0,0.0,0.0
CT,2020-04-13,1249508307619975173,0.6,-0.15,-0.0735
CT,2020-04-21,1252538256010498048,0.5,0.625,0.6027
CT,2020-04-04,1246443780842164224,0.0,0.0,0.0
CT,2020-04-14,1250032041896349698,0.9,0.9,0.0
CT,2020-04-14,1250150622206230529,0.0,0.0,0.0
CT,2020-04-14,1250043701272985600,0.55,0.41666666666666663,0.7579
CT,2020-04-15,1250482345909661700,0.0,0.0,-0.4019
CT,2020-04-18,1251570231107076099,0.0,0.0,0.0258
CT,2020-04-18,1251537524494827520,0.6,0.6,0.2263
CT,2020-04-21,1252598640671182848,0.0,0.0,0.3612
CT,2020-04-17,1251092533855358976,0.5357142857142857,0.2857142857142857,0.0
CT,2020-04-21,1252598099098427392,0.0,0.0,0.128
CT,2020-04-21,1252438687230521345,1.0,-0.6,0.0
CT,2020-04-09,1248380685099794439,0.0,0.0,0.0
CT,2020-04-05,1246802313844588546,0.5,-0.5,-0.5574
CT,2020-04-05,1246919112107925505,0.0,0.0,0.0516
CT,2020-04-15,1250226778532130818,0.875,-0.125,-0.6841
CT,2020-04-06,1246977945886961666,0.0,0.0,0.0
CT,2020-04-11,1248797712595791875,0.0,0.0,0.0
CT,2020-04-20,1252375511596068866,0.625,-0.075,0.7184
CT,2020-04-21,1252425089175310341,0.0,0.0,-0.1531
CT,2020-04-19,1251744135528275971,0.0,0.0,0.0
CT,2020-04-18,1251634836160360455,0.3875,-0.125,0.4019
CT,2020-04-19,1252014852148809729,0.45454545454545453,0.17045454545454544,0.5562
CT,2020-04-20,1252364485379059719,0.2375,-0.1125,-0.3612
CT,2020-04-09,1248090368433967104,0.0,0.0,0.0
CT,2020-04-19,1251727061548482560,0.5089285714285714,0.040178571428571425,-0.7184
CT,2020-04-20,1252216266527584256,0.0,0.0,0.5187
CT,2020-04-08,1247706097814822912,0.0,0.0,0.0
CT,2020-04-12,1249138595727884288,0.6,-0.45,-0.6177
CT,2020-04-11,1248815587691806725,0.0,0.0,0.2003
CT,2020-04-09,1248099574138445825,0.6000000000000001,-0.35,-0.3412
CT,2020-04-06,1247194137557860353,0.0,0.0,0.0
CT,2020-04-07,1247608513318322177,0.0,0.0,0.4019
CT,2020-04-06,1247034296646479872,0.425,-0.2,-0.8074
CT,2020-04-17,1251095305615020032,0.5357142857142857,0.2857142857142857,0.0
CT,2020-04-15,1250310368154406913,0.0,0.0,0.3182
CT,2020-04-15,1250378402739167232,0.0,0.0,0.3182
CT,2020-04-04,1246391452122439680,0.0,0.0,0.0
CT,2020-04-04,1246586081396523008,0.4542424242424243,0.2545454545454545,0.765
CT,2020-04-14,1250177566717198338,0.0,0.0,0.0
CT,2020-04-15,1250403747735441409,0.0,0.0,0.3612
CT,2020-04-12,1249347769657155584,0.0,0.0,0.0
CT,2020-04-14,1249957777998524417,0.17777777777777778,-0.07777777777777779,-0.7096
CT,2020-04-16,1250812571806023682,0.0,0.0,0.0
CT,2020-04-17,1250979484582522880,0.0,0.0,-0.4939
CT,2020-04-05,1246908907018215425,0.0,0.0,0.0
CT,2020-04-18,1251500001206960129,1.0,-0.7999999999999999,0.0
CT,2020-04-19,1251687651482230784,0.0,0.0,-0.2023
CT,2020-04-16,1250590714083377153,0.0,0.0,0.0
CT,2020-04-20,1252056431269994497,1.0,-0.75,-0.2732
CT,2020-04-17,1251112443134214144,0.0,0.0,0.7096
CT,2020-04-05,1246591897990303744,0.4875,-0.0625,-0.296
CT,2020-04-21,1252559303019565057,0.0,0.0,0.0
CT,2020-04-21,1252619955562057728,0.0,0.0,0.0
CT,2020-04-17,1251252264985153538,0.0,0.0,-0.296
CT,2020-04-07,1247352129808932872,0.0,0.0,0.0
CT,2020-04-17,1251134592876232707,0.3333333333333333,0.3125,0.0
CT,2020-04-11,1248938732843130881,0.0,0.0,0.0
CT,2020-04-06,1247176055695302656,0.8,-0.8,0.296
CT,2020-04-09,1248080390012702725,1.0,0.0,-0.5093
CT,2020-04-05,1246605882022154242,1.0,0.1,0.0
CT,2020-04-15,1250383838917939200,0.4,0.35,0.6369
CT,2020-04-16,1250932730868699137,0.5,0.3,0.6369
CT,2020-04-20,1252197527350280198,0.325,0.225,0.1027
CT,2020-04-09,1248215261443960832,0.0,0.0,-0.6249
CT,2020-04-08,1247827507019223042,1.0,0.25,0.1761
CT,2020-04-04,1246579504446832643,0.0,0.0,-0.296
CT,2020-04-12,1249340421660119041,0.6,0.0,0.2263
CT,2020-04-07,1247494844051791874,0.5687500000000001,0.15227864583333334,-0.5854
CT,2020-04-16,1250611824778715136,0.0,0.0,-0.6597
CT,2020-04-13,1249767947368792067,0.0,0.0,0.0
CT,2020-04-10,1248408997478072323,0.0,0.0,0.3612
CT,2020-04-16,1250679024935895041,0.0,0.0,0.0
CT,2020-04-05,1246811076081127425,0.5,0.0,0.6369
CT,2020-04-19,1251833532994981888,0.0,0.0,0.0
CT,2020-04-15,1250390896945790978,0.0,0.0,0.0
CT,2020-04-16,1250621475138293760,0.3,0.0,-0.4215
CT,2020-04-12,1249461871519858690,0.3,1.0,0.6369
CT,2020-04-19,1251685562853048320,0.0,0.0,0.0
CT,2020-04-16,1250752446827241472,0.0,0.0,0.0
CT,2020-04-06,1247267860256362498,0.3444444444444445,-0.2416666666666667,-0.3595
CT,2020-04-10,1248555264795648002,0.35000000000000003,-0.03333333333333333,-0.6597
CT,2020-04-10,1248634897658454017,1.0,0.8,0.5719
CT,2020-04-19,1251951040246820877,0.55,0.2,0.6369
CT,2020-04-09,1248271976633901057,0.0,0.0,0.0
CT,2020-04-12,1249349564903145472,0.0,0.0,-0.7983
CT,2020-04-10,1248729739264655363,0.43333333333333335,0.2333333333333333,-0.6486
CT,2020-04-20,1252186522360709120,0.0,0.0,0.0
CT,2020-04-16,1250789490014277632,0.0,0.0,0.0
CT,2020-04-21,1252561064417525761,0.0,0.0,0.0
CT,2020-04-17,1251157583102005248,0.6166666666666667,0.3888888888888889,0.8658
CT,2020-04-17,1251095264296927233,0.5357142857142857,0.2857142857142857,0.0
CT,2020-04-21,1252599865831567364,0.0,0.0,0.0
CT,2020-04-10,1248747540176125953,0.55,0.5,0.835
CT,2020-04-06,1247003301150953474,0.5,0.16818181818181818,0.3612
CT,2020-04-16,1250756632209915905,0.0,0.0,-0.1531
CT,2020-04-06,1247306340013428737,0.7666666666666666,-0.13333333333333333,-0.1027
CT,2020-04-11,1249041438643552256,0.0,0.0,0.0
CT,2020-04-15,1250565997788094465,0.0,0.0,-0.1027
CT,2020-04-06,1247023642862653440,0.6472222222222221,-0.3388888888888889,-0.5927
CT,2020-04-18,1251449570116227076,0.0,0.0,0.0
CT,2020-04-13,1249492768013127680,0.0,0.0,0.0
CT,2020-04-16,1250813368333750273,0.22727272727272727,0.06818181818181818,0.0
CT,2020-04-05,1246610714153844736,0.0,0.0,0.0
CT,2020-04-14,1250151474526654470,0.0,0.0,0.0
CT,2020-04-15,1250365010624368641,0.0,0.0,-0.296
CT,2020-04-15,1250232806103490561,0.0,0.0,0.0
CT,2020-04-18,1251390899554258946,0.3333333333333333,0.25,0.0
CT,2020-04-08,1247703699683782658,0.0,0.0,0.4199
CT,2020-04-04,1246552521969106944,1.0,0.55,0.6369
CT,2020-04-07,1247527034764455940,0.39999999999999997,-0.016666666666666666,0.0
CT,2020-04-12,1249143481278304256,0.0,0.0,0.0
CT,2020-04-10,1248438570957881345,0.0,0.0,0.0
CT,2020-04-09,1248363467393859587,0.0,0.0,-0.1779
CT,2020-04-11,1249055954529910784,0.4857142857142857,0.07857142857142857,0.5106
CT,2020-04-18,1251390945855262721,0.0,0.0,-0.1761
CT,2020-04-20,1252083098763870211,0.0,0.0,0.0
CT,2020-04-20,1252362685590630403,0.16666666666666666,-0.16666666666666666,0.0
CT,2020-04-21,1252408068853264388,0.625,0.16666666666666666,0.0
CT,2020-04-13,1249792307752206338,0.0,0.0,0.0
CT,2020-04-18,1251520649052463105,0.325,-0.2,-0.5423
CT,2020-04-07,1247586446942310401,0.0,0.0,0.2401
CT,2020-04-19,1251838368478105601,0.525,0.0,-0.4939
CT,2020-04-21,1252719645951492097,1.0,0.0,0.0
CT,2020-04-20,1252067437052338176,1.0,-1.0,-0.6289
CT,2020-04-20,1252094438920388608,0.8,-0.8,0.2732
CT,2020-04-18,1251300876955930624,0.0,0.0,0.0
CT,2020-04-08,1248016266767380480,0.0,0.0,0.0
CT,2020-04-08,1248006931161083906,0.356060606060606,0.030303030303030304,0.5574
CT,2020-04-14,1250114789793284096,0.0,0.0,0.0
CT,2020-04-14,1250155790092173312,0.375,0.175,-0.2263
CT,2020-04-04,1246559123312914433,0.0,0.0,0.0772
CT,2020-04-22,1252758728811708419,0.0,0.0,-0.4588
CT,2020-04-12,1249174541970083840,0.625,0.0,-0.6249
CT,2020-04-13,1249503757081214977,0.0,0.0,0.0
CT,2020-04-11,1248767555612938240,0.2,0.2,-0.466
CT,2020-04-07,1247469291848556548,0.30000000000000004,0.35,0.4404
CT,2020-04-13,1249686140451540992,0.4727272727272727,-0.03636363636363636,0.5574
CT,2020-04-17,1251103472499523584,0.5357142857142857,0.2857142857142857,0.0
CT,2020-04-19,1251788741825507328,0.41111111111111115,0.17777777777777778,0.4404
CT,2020-04-16,1250725264411242502,0.6666666666666666,0.05000000000000001,0.6249
CT,2020-04-19,1251698141943992320,0.0,0.0,0.0
CT,2020-04-08,1247698120475115520,0.0,0.0,0.0
CT,2020-04-08,1247884939347005440,0.625,0.5,0.6958
CT,2020-04-06,1246959139085004801,0.9,-0.55,-0.561
CT,2020-04-17,1251108308636913666,0.0,0.0,0.0
CT,2020-04-17,1251212734148030465,0.6,0.5,0.6369
CT,2020-04-21,1252652991452262400,0.3,-0.2,-0.296
CT,2020-04-10,1248601250939179008,0.0,0.0,0.0
CT,2020-04-18,1251517576439447552,0.375,0.3333333333333333,0.4019
CT,2020-04-14,1250150841056669697,0.475,0.3,0.0
CT,2020-04-20,1252064910911115264,0.0,0.0,0.3612
CT,2020-04-05,1246601910133628928,0.0,0.0,0.6597
CT,2020-04-18,1251597988495011841,1.0,0.0,-0.8934
CT,2020-04-12,1249175582061068288,0.65,0.35,-0.6597
CT,2020-04-21,1252732158243938310,0.65,0.15,-0.7408
CT,2020-04-21,1252563769596743681,0.0,0.0,0.0
CT,2020-04-16,1250604442426249217,0.5333333333333333,0.0,0.0
CT,2020-04-18,1251388651780661249,0.0,0.0,0.0
CT,2020-04-14,1249948336309833728,0.0,0.0,-0.5106
CT,2020-04-14,1250042283631824897,0.45,0.15,-0.1027
CT,2020-04-16,1250813360511336448,0.2,0.8,0.7717
CT,2020-04-10,1248722197876740105,0.0,0.0,0.0
CT,2020-04-15,1250411252242960385,0.6666666666666666,-0.6999999999999998,-0.5423
CT,2020-04-09,1248339748256702468,0.0,0.0,-0.34
CT,2020-04-10,1248405095898689537,0.0,0.0,0.5106
CT,2020-04-21,1252602801211015169,0.35000000000000003,0.07499999999999998,-0.5423
CT,2020-04-13,1249785608849035269,0.5,-0.0625,0.0
CT,2020-04-20,1252063188004352000,0.8,0.4,0.5106
CT,2020-04-12,1249187695458385920,0.6,-0.4,-0.4767
CT,2020-04-20,1252079410737545216,0.0,0.0,0.0
CT,2020-04-15,1250239449277046788,0.5,0.2,0.0
CT,2020-04-15,1250447508565897222,0.0,0.0,0.0
CT,2020-04-06,1247166899558834176,0.5,0.5,0.4019
CT,2020-04-21,1252463231777550337,0.0,0.0,0.0
CT,2020-04-17,1251163379013541889,0.0,0.0,0.743
CT,2020-04-05,1246938355792830465,0.5,0.3181818181818182,0.1027
CT,2020-04-12,1249174662707326978,0.75,-0.25681818181818183,-0.6779
CT,2020-04-09,1248291194876108810,0.75,0.8,0.6249
CT,2020-04-13,1249790461822283783,0.0,0.0,0.0
CT,2020-04-18,1251462794345680897,0.625,0.4,0.6249
CT,2020-04-11,1249034946309771267,0.0,0.0,0.0
CT,2020-04-19,1251868844106420224,0.6000000000000001,0.7,0.4404
CT,2020-04-13,1249835517308534786,0.0,0.0,-0.4588
CT,2020-04-20,1252351730987134982,0.75,0.3,0.8402
CT,2020-04-06,1247138533728452608,0.0,0.0,0.7717
CT,2020-04-07,1247645880188121091,0.6666666666666666,-0.3333333333333333,-0.8176
CT,2020-04-17,1251289803867463681,0.06666666666666667,0.0,0.0
CT,2020-04-19,1251679027863212032,0.5666666666666668,0.5,0.8655
CT,2020-04-10,1248675049747419139,0.0,0.0,-0.25
CT,2020-04-08,1247932485285052422,1.0,0.0,0.0
CT,2020-04-17,1250942263766777858,0.0,0.0,0.0
CT,2020-04-10,1248747388635885569,0.6000000000000001,0.7,0.4927
CT,2020-04-04,1246464642316206080,0.48484848484848486,-0.16287878787878787,-0.4118
CT,2020-04-15,1250563014681595905,1.0,0.0,0.0
CT,2020-04-12,1249443983262134274,0.0,0.0,0.0
CT,2020-04-10,1248413969397645313,0.0,0.0,0.3612
CT,2020-04-09,1248239050709966853,0.8666666666666667,-0.09583333333333335,0.6476
CT,2020-04-04,1246331667704414208,0.15,-0.05,-0.2023
CT,2020-04-16,1250935083298668546,0.0,0.0,0.0
CT,2020-04-06,1247123237496066048,0.0,0.0,0.0
CT,2020-04-11,1248817232081301506,0.4666666666666666,-0.3333333333333333,-0.8519
CT,2020-04-05,1246791677257416705,0.0,0.0,0.4574
CT,2020-04-14,1250143404232753153,1.0,0.0,0.0
CT,2020-04-06,1246966659274981376,0.5,0.5,0.7269
CT,2020-04-08,1247902827407503366,0.775,0.47500000000000003,0.8777
CT,2020-04-19,1251954471665635328,0.0,0.0,0.296
CT,2020-04-04,1246430438136123394,0.7000000000000001,-0.5,-0.7351
CT,2020-04-10,1248413123700084737,0.0,0.0,0.0
CT,2020-04-19,1251794458414284801,0.0,0.0,0.0
CT,2020-04-13,1249491727582474247,0.3,0.25,0.0
CT,2020-04-05,1246615935781396485,0.2833333333333333,0.26666666666666666,0.4404
CT,2020-04-17,1251090733676756992,0.5357142857142857,0.2857142857142857,0.0
CT,2020-04-18,1251602228370178049,0.0,0.0,0.0
CT,2020-04-16,1250835275917508610,0.3007936507936508,0.42857142857142855,0.8619
CT,2020-04-18,1251630448146513920,0.0,0.0,0.0
CT,2020-04-11,1248925621968830465,0.0,0.0,0.0
CT,2020-04-09,1248333409518325763,0.0,0.0,-0.3885
CT,2020-04-12,1249334117902278661,1.0,0.5,-0.0
CT,2020-04-19,1251723743782531072,0.0,0.0,0.0
CT,2020-04-05,1246829375212998656,0.0,0.0,0.0
CT,2020-04-21,1252638323065212930,0.65,-0.348828125,-0.5067
CT,2020-04-17,1251283788828721152,0.35,0.35,0.2944
CT,2020-04-09,1248039269354082305,0.0,0.0,-0.4215
CT,2020-04-12,1249443991407427584,0.7,-0.6,-0.6597
CT,2020-04-05,1246763331991613440,0.39999999999999997,-0.30000000000000004,0.0
CT,2020-04-04,1246544070773743619,0.0,0.0,-0.4767
CT,2020-04-15,1250571587755139073,0.0,0.0,0.0
CT,2020-04-13,1249529551560073216,0.4166666666666667,0.40625,0.7805
CT,2020-04-16,1250724402888683520,0.0,0.0,0.1779
CT,2020-04-16,1250592633984032772,0.23333333333333334,-0.08333333333333333,-0.228
CT,2020-04-19,1251679053242908672,0.0,0.0,0.0
CT,2020-04-13,1249783180896460800,0.30476190476190473,0.009523809523809526,0.0
CT,2020-04-15,1250382541997080577,0.0,0.0,0.0
CT,2020-04-06,1247021595853565954,0.3666666666666667,0.03333333333333333,0.7869
CT,2020-04-18,1251604814015889417,0.45454545454545453,0.13636363636363635,0.0
CT,2020-04-14,1250185653364707330,0.0,0.0,-0.296
CT,2020-04-15,1250434907895021569,0.625,0.675,0.7089
CT,2020-04-07,1247322982621609988,0.0,0.0,0.0
CT,2020-04-21,1252693977649819650,0.95,-0.65,-0.6597
CT,2020-04-04,1246428198633684993,1.0,0.0,0.0
CT,2020-04-18,1251502521807446018,0.5666666666666667,-0.06666666666666667,-0.4336
CT,2020-04-15,1250399021505622016,0.45454545454545453,0.13636363636363635,-0.296
CT,2020-04-06,1247004978646048771,0.475,-0.30000000000000004,0.4939
CT,2020-04-08,1247704924307312642,0.0,0.0,0.0
CT,2020-04-14,1250085954448211970,0.9444444444444444,0.0,0.5267
CT,2020-04-13,1249791300188229642,0.0,0.0,0.2617
CT,2020-04-09,1248240599477747712,0.2833333333333333,0.10189393939393938,0.0
CT,2020-04-19,1251673524290363392,0.0,0.0,-0.128
CT,2020-04-22,1252791289260716032,0.4,-0.25,0.7717
CT,2020-04-05,1246879967578816515,0.0,0.0,-0.2732
CT,2020-04-09,1248275022201962496,0.0,0.0,0.0
CT,2020-04-20,1252217382925467648,0.0,0.0,0.0
CT,2020-04-17,1251100113096912897,0.5357142857142857,0.2857142857142857,0.0
CT,2020-04-05,1246806851817295872,0.4553030303030303,0.03409090909090913,-0.4902
CT,2020-04-18,1251555164487651332,0.18095238095238098,0.03333333333333333,0.0
CT,2020-04-21,1252456581276581888,0.45454545454545453,0.2130681818181818,0.0
CT,2020-04-09,1248099482715205633,0.0,0.0,0.0946
CT,2020-04-16,1250895169823608832,0.2888888888888889,-0.15555555555555559,0.743
CT,2020-04-16,1250769484283097089,0.0,0.0,0.0
CT,2020-04-21,1252564162905018370,0.0,0.0,0.0
CT,2020-04-10,1248733358949117953,0.0,0.0,0.0
CT,2020-04-05,1246836334129528833,0.5399999999999999,0.2,0.474
CT,2020-04-20,1252265402794680321,1.0,1.0,0.7096
CT,2020-04-12,1249482628824092673,0.0,0.0,0.0
CT,2020-04-06,1247123173906268160,0.0,0.0,0.0
CT,2020-04-15,1250415816367058944,0.6,-0.04999999999999999,-0.6908
CT,2020-04-17,1251236721452298240,0.0,0.0,-0.5574
CT,2020-04-17,1251282434215350275,0.0,0.0,0.0
CT,2020-04-05,1246617861340246016,0.0,0.0,0.0
CT,2020-04-09,1248093119679258624,0.19500000000000003,0.13,0.4549
CT,2020-04-06,1247254979833999360,0.3,0.25,0.7096
CT,2020-04-21,1252729331043926017,0.4,-0.25,0.4767
CT,2020-04-10,1248477456337473537,0.75,0.0,-0.5256
CT,2020-04-06,1247170175281004544,0.42500000000000004,0.1,0.0
CT,2020-04-07,1247673881646768129,0.5,0.5,-0.6344
CT,2020-04-19,1251978542587547648,0.1,0.0,-0.4404
CT,2020-04-14,1249988756049928192,0.0,0.0,0.0
CT,2020-04-20,1252037590779379712,0.0,0.0,0.0
CT,2020-04-16,1250839096995590144,0.5011363636363637,0.1965909090909091,0.8555
CT,2020-04-17,1251246678591627265,0.0,0.0,0.0
CT,2020-04-05,1246882257907957761,0.0,0.0,0.0
CT,2020-04-11,1249016528126738433,0.7,0.012500000000000011,0.2003
CT,2020-04-07,1247596597413842946,0.0,0.0,0.4939
CT,2020-04-10,1248596162740801537,0.0,0.0,0.3818
CT,2020-04-18,1251528526999760903,0.625,0.2,-0.7862
CT,2020-04-06,1247259610093928450,0.0,0.0,0.0
CT,2020-04-18,1251306034985160709,0.0,0.0,0.4199
CT,2020-04-21,1252393321541992452,0.0,0.0,0.0
CT,2020-04-09,1248324850101469188,0.0,0.0,0.2732
CT,2020-04-15,1250453257920696322,0.6,0.0,0.0
CT,2020-04-09,1248323747787964419,0.45454545454545453,0.13636363636363635,0.0
CT,2020-04-18,1251571128981753857,0.2888888888888889,-0.19444444444444448,0.0
CT,2020-04-07,1247500196247941122,0.2,0.2,0.3182
CT,2020-04-09,1248201881786159105,0.0,0.0,0.0
CT,2020-04-16,1250832402139709441,0.0,0.0,0.0
CT,2020-04-15,1250442641960873987,0.5399999999999999,0.16,-0.4005
CT,2020-04-17,1251158668302618624,0.0,0.0,-0.1531
CT,2020-04-16,1250865197763493889,0.0,0.0,-0.4404
CT,2020-04-17,1251116089154703362,0.0,0.0,0.3612
CT,2020-04-14,1250048084245086209,0.9,-0.5,-0.5255
CT,2020-04-05,1246914025394442240,0.0,0.0,0.0
CT,2020-04-21,1252545021049548800,0.125,-0.041666666666666664,0.1531
CT,2020-04-07,1247551819334778888,0.375,-0.125,0.0
CT,2020-04-12,1249429123409248269,0.0,0.0,0.516
CT,2020-04-11,1248969879065157632,0.5522727272727272,0.1431818181818182,-0.5994
CT,2020-04-13,1249836503229960195,0.0,0.0,0.0
CT,2020-04-09,1248210198952542208,0.0,0.0,-0.34
CT,2020-04-09,1248265068460027905,0.6,0.5,0.3182
CT,2020-04-21,1252612247119187968,0.5,0.21875,0.4389
CT,2020-04-14,1250157841228410882,0.31666666666666665,0.08333333333333333,0.0
CT,2020-04-07,1247666088881672192,0.8125,-0.25,0.4717
CT,2020-04-18,1251577621076480000,0.0,0.0,0.0
CT,2020-04-20,1252101880932638720,0.6000000000000001,0.7,0.4404
CT,2020-04-05,1246770911358922754,0.0,0.0,0.0
CT,2020-04-17,1251284468469583874,0.0,0.0,0.0
CT,2020-04-07,1247333853922017280,1.0,0.4,0.25
CT,2020-04-07,1247509272252088320,0.4772727272727273,0.19318181818181818,-0.5994
CT,2020-04-10,1248421419756556292,0.0,0.0,0.0
CT,2020-04-20,1252207048802131976,0.0,0.0,0.4767
CT,2020-04-12,1249481064474718218,0.8888888888888888,0.5,0.5423
CT,2020-04-14,1250036357646426117,0.9,0.6000000000000001,0.7351
CT,2020-04-15,1250409394203918339,0.8166666666666667,0.20000000000000004,0.0
CT,2020-04-16,1250936544321515526,0.0,0.0,0.0
CT,2020-04-07,1247333421824663552,0.0,0.0,0.8591
CT,2020-04-05,1246931825940987905,0.5,0.3,0.4939
CT,2020-04-06,1247280284388724738,0.3,0.0,-0.7603
CT,2020-04-14,1250191572353847296,0.06666666666666667,0.03333333333333333,0.0
CT,2020-04-07,1247354108140498944,0.6000000000000001,-0.35,-0.9023
CT,2020-04-07,1247643301467078659,0.2722222222222222,0.05000000000000001,-0.5562
CT,2020-04-14,1250196823291113472,0.4583333333333333,-0.041666666666666664,-0.6486
CT,2020-04-08,1247682908120383490,0.5222222222222223,0.3333333333333333,0.3182
CT,2020-04-06,1247163791722319872,0.0,0.0,0.0
CT,2020-04-11,1248778435725602827,0.0,0.0,0.0
CT,2020-04-13,1249772078141751296,0.0,0.0,-0.34
CT,2020-04-15,1250375537664708608,0.6416666666666666,-0.17499999999999996,-0.6486
CT,2020-04-07,1247480277234049025,0.5,0.25,0.0
CT,2020-04-12,1249253335946932224,1.0,0.3333333333333333,0.2263
CT,2020-04-17,1251088973117771777,0.5357142857142857,0.2857142857142857,0.0
CT,2020-04-11,1248969908798607360,0.6666666666666666,0.125,0.5994
CT,2020-04-15,1250414620881440768,1.0,0.4,0.4404
CT,2020-04-06,1247025686038155264,0.95,0.35,0.2023
CT,2020-04-16,1250904569506299905,0.2375,-0.1125,-0.3612
CT,2020-04-15,1250490227430510592,0.125,-0.125,0.0
CT,2020-04-12,1249477302506815488,0.675,0.9375,0.8856
CT,2020-04-11,1248762937289977857,0.0,0.0,0.3818
CT,2020-04-05,1246801215050190849,0.0,0.0,0.7964
CT,2020-04-06,1247153409502793733,0.5333333333333333,0.0,0.5423
CT,2020-04-15,1250231804289855488,0.0,0.0,0.0
CT,2020-04-21,1252399985762504704,0.0,0.0,-0.2023
CT,2020-04-18,1251658018036596736,0.9,0.4000000000000001,0.5859
CT,2020-04-04,1246490639308636161,0.0,0.0,0.0
CT,2020-04-12,1249340736723652609,0.0,0.0,0.0
CT,2020-04-09,1248357536673267712,0.0,0.0,-0.1531
CT,2020-04-21,1252564213995798533,0.0,0.0,0.0
CT,2020-04-05,1246857075017252865,0.0,0.0,-0.3182
CT,2020-04-19,1251850276023209985,0.29999999999999993,-0.5,-0.0516
CT,2020-04-16,1250615754262745089,0.0,0.0,-0.5106
CT,2020-04-11,1248790130296606721,1.0,0.4,0.2869
CT,2020-04-07,1247521544625983491,0.0,0.0,-0.296
CT,2020-04-20,1252078903566438401,0.1,0.0,0.0
CT,2020-04-12,1249449545181859841,0.42777777777777776,0.03888888888888886,0.0689
CT,2020-04-06,1247306847134121984,0.6083333333333333,0.31666666666666665,0.4939
CT,2020-04-21,1252563127994122242,0.0,0.0,0.0
CT,2020-04-18,1251358250953404416,0.75,0.8,0.6249
CT,2020-04-10,1248600714324185088,0.4,-0.2,-0.6486
CT,2020-04-04,1246562743706058752,0.0,0.0,0.0
CT,2020-04-05,1246894017843003393,0.4144781144781145,-0.006397306397306411,0.0
CT,2020-04-15,1250572347737767938,0.5357142857142857,0.2857142857142857,0.0
CT,2020-04-13,1249489689251401729,0.9,-0.5416666666666666,-0.9184
CT,2020-04-12,1249138852335419392,0.7727272727272727,-0.27698863636363635,0.6801
CT,2020-04-18,1251621887718948864,0.5454545454545454,0.22727272727272727,0.0258
CT,2020-04-09,1248042535748018176,0.7777777777777777,-0.21111111111111103,-0.5267
CT,2020-04-13,1249749265024417792,1.0,0.4,0.2023
CT,2020-04-11,1248999901545054208,0.6,0.050000000000000044,0.5574
CT,2020-04-05,1246707397747449857,0.16666666666666666,-0.16666666666666666,0.0
CT,2020-04-12,1249317235916750848,1.0,1.0,0.6114
CT,2020-04-07,1247664100919959554,0.0,0.0,0.0
CT,2020-04-17,1251128406919516163,0.65,0.0,-0.7906
CT,2020-04-10,1248544296732708864,0.4,-0.2,0.8154
CT,2020-04-14,1249893575275565062,0.0,0.0,0.0
CT,2020-04-15,1250242163998437379,0.0,0.0,-0.1779
CT,2020-04-15,1250231216516857856,0.8,-0.8,-0.5106
CT,2020-04-17,1251145667264856064,1.0,0.4,0.5423
CT,2020-04-22,1252768245741993985,0.0,0.0,-0.2023
CT,2020-04-10,1248408312984420352,0.7166666666666667,0.6,0.9321
CT,2020-04-15,1250562478448279552,0.7678571428571428,-0.3571428571428571,-0.2262
CT,2020-04-15,1250268071966781440,0.29166666666666663,0.25,0.3612
CT,2020-04-18,1251505734891814912,0.0,0.0,-0.2023
CT,2020-04-04,1246494099299065856,0.0,0.0,0.0
CT,2020-04-13,1249770661188337665,0.6875,-0.3125,-0.4215
CT,2020-04-10,1248466844333162496,0.25,0.0,0.3612
CT,2020-04-09,1248376379839631363,0.6772727272727272,0.3681818181818182,0.5859
CT,2020-04-11,1249006475076407296,0.0,0.0,0.0
CT,2020-04-04,1246527775437139968,0.0,0.0,0.0
CT,2020-04-09,1248276695569891328,0.0,0.0,-0.3818
