state,date,tweet_id,subj,pol,vaderPol
OH,2020-04-01,1245465203061542912,0.0,0.0,0.0
OH,2020-03-29,1244193180725268481,0.6363636363636364,0.0909090909090909,0.0
OH,2020-03-30,1244609359503675392,0.0,0.0,0.4199
OH,2020-03-25,1242684279550816257,0.65,0.0,0.1027
OH,2020-03-21,1241343561217564673,1.0,-1.0,-0.7955
OH,2020-03-19,1240544642539630592,0.0,0.0,0.0
OH,2020-04-01,1245380608584552449,0.0,0.0,0.0
OH,2020-03-31,1245138802194239494,0.0,0.0,0.6705
OH,2020-03-27,1243540344207220736,0.0,0.0,0.7845
OH,2020-03-19,1240525114254528513,0.9,0.9,0.0
OH,2020-03-31,1245138710297001984,0.0,0.0,0.0
OH,2020-03-18,1240099711257915397,0.5,0.0,0.0
OH,2020-04-01,1245179273473921025,1.0,0.0,0.0
OH,2020-03-18,1240274542096003075,0.6444444444444445,-0.07777777777777779,0.6222
OH,2020-03-28,1243909863014629383,0.0,0.0,0.0
OH,2020-03-23,1241915395805765632,0.5,0.5,-0.0516
OH,2020-03-18,1240208905772380162,0.5,0.3333333333333333,0.0
OH,2020-03-29,1244406900847980545,0.0,0.0,0.3382
OH,2020-03-20,1241140939365724160,0.0,0.0,0.0
OH,2020-03-22,1241617956456587269,0.0,0.0,0.6486
OH,2020-03-19,1240484127264116737,0.0,0.0,0.0
OH,2020-03-30,1244639709575479302,0.0,0.0,0.0
OH,2020-03-27,1243643726100156416,0.7,0.3181818181818182,0.0
OH,2020-03-19,1240433263266709505,0.375,-0.125,0.0
OH,2020-03-21,1241441434559004675,1.0,0.0,0.0
OH,2020-03-22,1241720490252816387,0.0,0.0,-0.5719
OH,2020-03-23,1242233227852595200,0.8571428571428571,-0.7142857142857143,-0.5106
OH,2020-03-22,1241541415101964288,0.5454545454545454,0.22727272727272727,0.5574
OH,2020-04-02,1245824730726305793,0.1,0.3125,-0.2462
OH,2020-03-24,1242317726221139968,0.7166666666666666,0.016666666666666635,0.1027
OH,2020-03-25,1242862476015947777,0.3,0.0,0.4215
OH,2020-03-28,1244029316536709120,0.125,0.0,0.0
OH,2020-04-03,1245897262854803457,0.0,0.0,0.0
OH,2020-03-23,1242165212846923781,0.0,0.0,0.0
OH,2020-03-25,1242885953577979913,0.25,0.26666666666666666,0.743
OH,2020-04-01,1245364732569231365,0.0,0.0,0.0
OH,2020-03-20,1240997111488970752,0.9,0.9,0.6705
OH,2020-03-22,1241586503479898122,0.5,-0.2,0.3612
OH,2020-03-30,1244453021607776256,0.0,0.0,-0.8658
OH,2020-03-24,1242303024934125568,0.3833333333333333,0.10000000000000002,0.2023
OH,2020-03-25,1242604511891464203,0.0,0.0,0.0
OH,2020-03-18,1240327234889699328,0.55,0.25,0.5093
OH,2020-03-23,1241965836761432065,0.1,-0.05,-0.4939
OH,2020-03-19,1240665698520702976,0.39999999999999997,-0.016666666666666663,0.2023
OH,2020-03-30,1244462387627012096,0.0,0.0,0.0
OH,2020-03-28,1244008546351697920,0.125,0.0,0.0772
OH,2020-03-24,1242547820634218496,0.5666666666666667,0.4666666666666666,0.7269
OH,2020-03-19,1240725786505641984,0.5,-0.45,-0.5719
OH,2020-03-25,1242899337560174592,0.6000000000000001,0.7,0.4927
OH,2020-04-03,1245918654450946048,0.6,-0.4,-0.5859
OH,2020-03-24,1242405025990823936,0.375,-0.125,0.0
OH,2020-03-24,1242444998362181635,0.4,0.65,0.7772
OH,2020-03-27,1243360975840927747,1.0,-0.78125,-0.6917
OH,2020-03-24,1242445044302438400,0.5,-0.35,-0.2057
OH,2020-03-25,1242773542414028801,0.0,0.0,0.0
OH,2020-03-18,1240276018318970880,1.0,0.8,0.5719
OH,2020-03-30,1244519257452527618,0.5,0.13636363636363635,-0.0516
OH,2020-03-24,1242580960467705859,0.4375,0.45,0.6249
OH,2020-04-01,1245207798675394563,0.0,0.0,0.0
OH,2020-03-30,1244599922592268288,0.2625,0.1,-0.1027
OH,2020-03-29,1244242681112510464,0.0,0.0,0.4215
OH,2020-04-01,1245446697955856384,0.0,0.0,0.0
OH,2020-03-25,1242846585886846978,0.0,0.0,0.0
OH,2020-04-03,1246101688588603393,0.0,0.0,0.0
OH,2020-03-28,1243725342877106178,0.1,0.0,-0.6924
OH,2020-03-22,1241539330172215297,0.0,0.0,0.2732
OH,2020-03-19,1240594491771322368,0.0,0.0,0.0
OH,2020-03-21,1241351194636935168,0.875,0.9,0.8622
OH,2020-03-24,1242457023125630977,0.0,0.0,0.0
OH,2020-03-24,1242516556770353152,1.0,0.1,0.0
OH,2020-03-30,1244651650830262272,1.0,0.25,0.2263
OH,2020-03-30,1244763529552580608,0.0,0.0,0.0
OH,2020-03-19,1240735475020767232,0.0,0.0,-0.0516
OH,2020-04-03,1246080998103793672,0.0,0.0,0.0
OH,2020-03-24,1242464384095408130,0.5,0.13636363636363635,0.296
OH,2020-03-31,1245102463276941312,0.25,0.25,0.0
OH,2020-03-29,1244167196852568066,0.5,-0.3125,0.5587
OH,2020-03-20,1240827590853754880,0.0,0.0,0.0
OH,2020-03-30,1244606112818769920,0.0,0.0,0.0
OH,2020-03-24,1242286315045113856,0.1,0.0,-0.714
OH,2020-03-20,1241017634390528007,0.625,0.5,0.4019
OH,2020-04-03,1246085419306909697,0.7,0.4,0.0
OH,2020-03-25,1242772560665862144,0.14074074074074075,-0.10740740740740741,0.0
OH,2020-03-20,1240835958041387015,0.7999999999999999,0.6333333333333333,0.9059
OH,2020-04-03,1246179744812589058,0.16666666666666666,-0.06666666666666667,-0.6705
OH,2020-03-31,1244789941294510081,0.0,0.0,-0.296
OH,2020-03-25,1242833432503255040,0.0,0.0,-0.4926
OH,2020-04-02,1245802106482802689,0.6944444444444444,0.375,0.7184
OH,2020-03-21,1241181875231756290,0.5,0.625,-0.4574
OH,2020-03-26,1243176312409337856,0.5,0.9765625,0.5826
OH,2020-04-03,1246035921557995520,0.0,0.0,0.34
OH,2020-03-22,1241560264140394496,0.0,0.0,0.0
OH,2020-03-27,1243350204499349504,0.0,0.0,0.3182
OH,2020-03-19,1240778667581673472,0.4,0.3,0.0
OH,2020-04-01,1245378893084790792,0.0,0.0,0.1154
OH,2020-03-20,1240888986547245058,0.0,0.0,-0.4939
OH,2020-04-02,1245553111663599618,0.8333333333333333,0.033333333333333354,0.659
OH,2020-03-23,1241938397675036672,0.06666666666666667,0.0,0.0
OH,2020-03-24,1242249354695581696,0.0,-0.2,-0.9423
OH,2020-04-02,1245598020235718656,0.0,0.0,0.0
OH,2020-04-02,1245802071703592961,0.3106060606060606,-0.015151515151515152,0.0
OH,2020-03-31,1245134545516736512,0.0,0.0,0.5106
OH,2020-03-21,1241295582964133888,0.0,0.0,0.0
OH,2020-03-25,1242785768583692289,0.4,-0.2,-0.6486
OH,2020-04-01,1245192926122123265,0.2888888888888889,-0.15555555555555559,0.0
OH,2020-03-26,1243251399091159042,0.5,0.0,0.0
OH,2020-03-28,1243869110859190272,0.45454545454545453,0.13636363636363635,0.0
OH,2020-04-02,1245836923534532608,0.8285714285714285,-0.4571428571428572,-0.7845
OH,2020-03-26,1243270059449036800,0.0,0.0,0.2023
OH,2020-03-23,1242125945932316673,0.2,-0.05,0.7096
OH,2020-03-31,1245120229841256449,0.0,0.0,0.0
OH,2020-03-27,1243653686724825090,0.3,-0.08333333333333333,-0.6351
OH,2020-03-19,1240627261893730307,1.0,-0.625,-0.2732
OH,2020-03-19,1240483620185309184,0.0,0.0,0.0
OH,2020-03-22,1241535065043152897,0.0,0.0,0.0
OH,2020-03-26,1243012742853857281,0.0,0.0,0.0
OH,2020-03-18,1240409443743010817,1.0,0.0,-0.296
OH,2020-04-01,1245446735532605440,0.0,0.0,0.0
OH,2020-03-31,1244790000149049344,0.0,0.0,0.0
OH,2020-04-01,1245219551060660224,0.2772727272727273,0.06818181818181818,0.0
OH,2020-03-19,1240778626343129090,0.0,0.0,0.0
OH,2020-03-29,1244329808814800902,0.0,0.0,0.0
OH,2020-04-03,1246081358927101952,0.0,0.0,0.2401
OH,2020-04-02,1245797521949167616,0.0,0.0,0.0
OH,2020-03-29,1244111516389031937,0.5022727272727273,0.018181818181818174,-0.2411
OH,2020-03-22,1241864640189136903,0.625,0.5,-0.4404
OH,2020-03-24,1242268602260217856,0.65,0.4375,0.5093
OH,2020-03-31,1244987421592346627,1.0,-0.75,-0.7955
OH,2020-03-29,1244398163873726467,0.5,0.4,0.1531
OH,2020-03-31,1245104988000522240,0.4666666666666666,0.39999999999999997,0.0056
OH,2020-03-24,1242526500877975555,0.0,0.0,0.0
OH,2020-03-20,1241099254334095367,0.5,0.5,0.2023
OH,2020-03-21,1241183888334041088,0.5357142857142857,0.2857142857142857,0.0
OH,2020-03-18,1240260688058204164,0.0,0.0,0.0
OH,2020-03-30,1244583669706170371,0.6,0.5,0.6369
OH,2020-03-31,1245046602278014978,0.1,0.375,0.7419
OH,2020-03-28,1243721055950249984,0.375,-0.125,0.128
OH,2020-03-19,1240429899065757696,0.0,0.0,0.0
OH,2020-03-23,1241879589082841089,0.3,0.0,0.0
OH,2020-03-20,1240870573644877825,0.2,-0.1,-0.34
OH,2020-04-03,1246136622887952384,0.375,-0.125,0.296
OH,2020-03-29,1244285928761327617,0.5,0.4,0.4939
OH,2020-03-30,1244699449110265856,0.23333333333333334,0.4,0.6588
OH,2020-03-20,1241035535470166016,0.55,0.0,0.3612
OH,2020-04-01,1245347842446655488,0.0,0.0,0.0
OH,2020-04-04,1246241417640493056,0.30000000000000004,0.2,-0.5423
OH,2020-04-01,1245191814962962432,0.8,-0.4,-0.5574
OH,2020-03-20,1240960701079920642,0.29444444444444445,-0.23611111111111116,-0.6341
OH,2020-03-19,1240450640100372481,0.75,1.0,0.6588
OH,2020-03-31,1244823231460249600,0.5,0.0,0.0
OH,2020-04-01,1245253681362145283,0.0,0.0,0.0
OH,2020-03-21,1241315086502944770,0.65,0.35,0.7804
OH,2020-03-26,1243323566436659200,1.0,-0.5,-0.3818
OH,2020-03-23,1242184015697850375,0.0,0.0,0.0
OH,2020-03-24,1242548756966449152,0.5833333333333334,0.375,0.8728
OH,2020-03-29,1244356166525898755,0.6666666666666666,0.41666666666666663,0.7494
OH,2020-03-24,1242534018165493761,0.0,0.0,0.0
OH,2020-03-21,1241199759928541185,0.0,0.0,0.0
OH,2020-03-31,1245074923460202496,0.75,0.0,-0.2263
OH,2020-03-26,1243274261994835969,0.125,-0.15625,0.4199
OH,2020-03-23,1241907443241824258,0.0,0.0,0.0
OH,2020-03-21,1241394538889052163,0.0,0.0,0.0
OH,2020-03-21,1241408983929425920,0.125,0.0,0.0
OH,2020-03-26,1243014563769061378,0.5,0.2,0.3612
OH,2020-03-26,1243274268571512832,0.5357142857142857,0.3571428571428571,0.0
OH,2020-03-28,1243722960831164416,0.0,0.0,-0.3182
OH,2020-03-29,1244058605709668356,0.4583333333333333,-0.008333333333333331,-0.5569
OH,2020-03-24,1242548676905631745,0.8571428571428571,-0.7142857142857143,-0.5106
OH,2020-03-29,1244277858928922625,0.0,0.0,0.4215
OH,2020-03-19,1240778013987536896,0.0,0.0,0.0
OH,2020-03-23,1242054566990024710,0.9,-0.025000000000000022,-0.5562
OH,2020-03-25,1242621519148302336,0.8,-0.2,-0.5574
OH,2020-03-23,1242065484641599494,0.2,0.2,0.0
OH,2020-04-03,1245936916266201089,0.8888888888888888,0.5,0.3182
OH,2020-03-20,1240972662941323266,0.0,0.0,-0.3818
OH,2020-03-28,1243698289784037379,0.36666666666666664,0.21666666666666665,-0.1007
OH,2020-04-03,1246077869543108608,0.125,0.0,0.0
OH,2020-03-18,1240426774598647808,0.4,0.0,0.0
OH,2020-04-01,1245366716584075265,0.7,0.3,-0.3804
OH,2020-03-20,1240805662889840640,0.8,-0.2,0.0
OH,2020-03-19,1240722376637153281,0.0,0.0,-0.238
OH,2020-03-31,1245073916940386307,0.0,0.0,0.0
OH,2020-03-23,1242187014541316097,0.0,0.0,-0.34
OH,2020-03-21,1241448808854192139,0.5,0.5,0.296
OH,2020-03-30,1244724417655119878,1.0,0.6,0.7855
OH,2020-04-01,1245148872772640770,0.0,0.0,0.0
OH,2020-03-26,1243183177897779200,0.75,-0.3,0.0
OH,2020-03-18,1240265805234941955,0.25,0.20833333333333334,0.2023
OH,2020-03-31,1244825660222308353,0.47333333333333333,0.08666666666666667,-0.2732
OH,2020-03-25,1242635000090103808,0.0,0.0,0.0
OH,2020-03-21,1241335235196919808,0.0,0.0,0.0
OH,2020-03-25,1242922024839806976,0.3,0.1,0.0
OH,2020-03-24,1242281231661838337,0.0,0.0,0.0
OH,2020-03-20,1241058432293240832,0.5,0.5,0.0
OH,2020-04-02,1245543586130690051,0.0,0.0,-0.5423
OH,2020-03-26,1243181593763725312,0.0,0.0,0.0
OH,2020-03-29,1244356179066847238,0.0,0.0,-0.1027
OH,2020-04-02,1245510069606920192,0.3333333333333333,0.20833333333333331,0.5093
OH,2020-04-01,1245316410580008960,0.0,0.0,0.0
OH,2020-03-23,1241885209395712000,0.20694444444444446,-0.07777777777777779,0.0
OH,2020-03-23,1242066923535380480,0.0,0.0,0.0
OH,2020-04-03,1246184077671235584,0.5,0.5,0.5719
OH,2020-04-02,1245570937946136578,0.5714285714285714,0.35714285714285715,0.4019
OH,2020-04-01,1245156363422007307,0.35,0.05,0.0
OH,2020-04-04,1246264226810863616,0.0,0.0,0.0
OH,2020-03-31,1245105705373310977,0.0,0.0,0.6124
OH,2020-03-29,1244224327291191297,0.7444444444444445,-0.6166666666666666,-0.7783
OH,2020-03-24,1242396695410900993,0.65,0.0,0.0
OH,2020-03-26,1243138815495213058,0.0,0.0,0.0
OH,2020-03-20,1241011686846468096,0.4222222222222222,-0.3,-0.0164
OH,2020-03-30,1244420431865667585,0.06666666666666667,0.03333333333333333,0.0
OH,2020-03-20,1241060256609861632,0.5875,0.15,0.7184
OH,2020-03-20,1240799195247726592,0.0,0.0,0.0
OH,2020-03-21,1241206755541073920,0.0,0.0,0.0
OH,2020-03-22,1241519973400481792,0.8125,0.41874999999999996,0.6588
OH,2020-03-19,1240779750353915905,0.0,0.0,0.0
OH,2020-03-18,1240426858539143168,0.4666666666666667,-0.39166666666666666,-0.8228
OH,2020-03-21,1241412314408026116,0.0,0.0,0.0
OH,2020-03-23,1242206517723648000,0.3,0.0,0.1027
OH,2020-03-31,1245039179244937217,0.6000000000000001,0.7,0.4404
OH,2020-03-31,1244811634280927232,0.7250000000000001,-0.65,-0.9186
OH,2020-03-19,1240689409235640320,0.3,0.125,0.0
OH,2020-03-28,1243943287658098688,0.0,0.0,0.0
OH,2020-03-23,1242114574893056004,0.0,0.0,0.0
OH,2020-03-19,1240458755231399939,0.0,0.0,0.6742
OH,2020-03-31,1244975471512694784,0.0,0.0,0.0
OH,2020-03-22,1241598385645334528,0.05,-0.078125,0.2225
OH,2020-03-26,1242967298194972677,0.25,-0.25,0.0
OH,2020-03-31,1244863732066521088,0.7000000000000001,0.15833333333333333,0.8316
OH,2020-03-28,1243877516827394049,0.8333333333333334,-0.3888888888888889,-0.128
OH,2020-03-31,1244945747977670656,0.0,0.0,-0.2263
OH,2020-03-29,1244348625037262848,1.0,-0.575,-0.7574
OH,2020-04-03,1246052586354094081,0.8,-0.6,0.3182
OH,2020-03-20,1241030619859124224,0.0,0.0,0.0
OH,2020-04-01,1245491001839452161,0.9,0.7500000000000001,0.6996
OH,2020-03-24,1242562706802192385,0.0,0.0,0.0
OH,2020-03-29,1244115412888977414,0.0,0.0,0.0
OH,2020-03-27,1243347876975181826,0.9,0.6,0.6249
OH,2020-03-23,1241932231507095553,0.0,0.0,0.0
OH,2020-03-25,1242912054601830400,0.0,0.0,0.0
OH,2020-03-27,1243350510519885824,0.9,0.6,0.0
OH,2020-03-29,1244355436842815491,0.0,0.0,0.0
OH,2020-03-20,1240955076178587651,0.0,0.0,0.5255
OH,2020-03-22,1241805874139627520,0.3,0.0,-0.296
OH,2020-03-29,1244062066102714376,0.65,0.4375,0.6369
OH,2020-04-03,1245933030876672000,0.0,0.0,0.0
OH,2020-03-19,1240695918774509569,1.0,0.5,0.5093
OH,2020-04-01,1245478292569939975,0.0,0.0,0.2732
OH,2020-03-19,1240600623818604544,0.0,0.0,0.0
OH,2020-03-20,1240876383074689024,0.0,0.0,0.0
OH,2020-03-21,1241396732002545666,0.0,0.0,0.3182
OH,2020-03-21,1241396786993999872,0.6,0.35,0.6249
OH,2020-03-25,1242614485778608128,0.0,0.0,0.0
OH,2020-03-30,1244743505278382080,0.0,0.0,0.0
OH,2020-03-22,1241552240051093506,0.3,1.0,0.6369
OH,2020-03-24,1242547238234132480,0.0,0.0,-0.4215
OH,2020-03-23,1241914519213006849,0.0,0.0,-0.4019
OH,2020-03-22,1241856574194417664,0.0,0.0,0.0
OH,2020-03-19,1240788277038395394,0.0,0.0,0.0
OH,2020-03-19,1240695809324118021,0.0,0.0,0.0
OH,2020-03-25,1242845080391745536,0.0,0.0,0.0
OH,2020-04-02,1245847329317376000,0.35,0.1,-0.6808
OH,2020-03-29,1244071934041751552,1.0,1.0,0.784
OH,2020-04-01,1245149241607180288,0.27486772486772487,0.04338624338624337,-0.4588
OH,2020-04-02,1245635467233509376,0.32222222222222224,-0.15555555555555556,0.0
OH,2020-03-25,1242904584638681096,0.25,0.25,0.6597
OH,2020-03-26,1243137654914453505,0.5625,0.0,0.0
OH,2020-04-02,1245796012213575685,0.43333333333333335,0.15,0.4939
OH,2020-03-19,1240742789840846848,0.0,0.0,0.3736
OH,2020-03-24,1242509422460637184,0.0,0.0,0.0
OH,2020-03-22,1241518362808680450,0.5454545454545454,0.22727272727272727,0.5574
OH,2020-03-19,1240564952106229760,0.0,0.0,-0.296
OH,2020-03-27,1243654207338622977,0.0,0.0,0.0
OH,2020-03-20,1240866140177477633,0.5499999999999999,0.2833333333333333,0.5095
OH,2020-03-20,1241080691833659393,1.0,-0.5,-0.7783
OH,2020-03-30,1244686966853165056,0.75,0.45,0.0
OH,2020-03-25,1242815208013336576,0.0,0.0,0.0
OH,2020-03-30,1244428987734134788,0.05,0.0,0.0
OH,2020-03-31,1244785562080489477,0.45454545454545453,0.13636363636363635,0.0
OH,2020-03-29,1244355427032354817,0.0,0.0,0.0
OH,2020-03-18,1240400002138112000,0.3666666666666667,0.0888888888888889,0.4767
OH,2020-03-25,1242962159937769473,0.26785714285714285,0.14285714285714285,0.0
OH,2020-03-20,1240803527888429058,0.0,0.0,0.0
OH,2020-03-30,1244462613771292675,0.7471428571428571,-0.032857142857142876,0.4939
OH,2020-03-31,1245096687296819201,0.0,0.0,0.4019
OH,2020-03-30,1244648286859997184,0.0,0.0,0.0258
OH,2020-04-01,1245437113191014400,0.0,0.0,0.7332
OH,2020-03-26,1242999749831245825,0.4233333333333334,0.4716666666666666,0.4927
OH,2020-03-27,1243550260057825286,0.0,0.0,0.0
OH,2020-03-23,1242134452022710278,0.75,0.30000000000000004,0.3182
OH,2020-04-01,1245159556587626497,1.0,-0.6666666666666666,0.2732
OH,2020-03-20,1240830601927766016,0.5454545454545454,0.22727272727272727,0.5574
OH,2020-03-31,1245125804964614144,0.5,0.5,0.4588
OH,2020-04-03,1245902094915252224,0.5,0.17045454545454544,0.5553
OH,2020-03-21,1241433898086797312,0.5454545454545454,0.22727272727272727,0.5574
OH,2020-03-18,1240422425092935680,0.0,0.0,0.0
OH,2020-03-20,1240951465117650945,0.0,-0.2,-0.5423
OH,2020-03-25,1242955587371053056,0.0,0.0,0.5574
OH,2020-03-18,1240090483260604419,0.4,0.4,-0.2732
OH,2020-03-19,1240713685540253697,1.0,0.85,0.5994
OH,2020-03-26,1243268961099284480,0.6666666666666666,-0.6999999999999998,-0.6696
OH,2020-03-22,1241870730511495169,0.48333333333333334,-0.38333333333333336,-0.4404
OH,2020-03-31,1244785562013380609,0.1,-0.1,0.0
OH,2020-03-30,1244730528768700418,0.0,0.0,0.0
OH,2020-03-24,1242266493041115142,0.8190476190476191,-0.3880952380952381,-0.8955
OH,2020-03-28,1243965621496418305,0.0,0.0,0.0
OH,2020-03-22,1241852191658455042,0.0,0.0,0.0
OH,2020-03-29,1244348704548683778,0.0,0.0,0.0
OH,2020-03-24,1242509371818610689,1.0,0.0,0.4588
OH,2020-03-24,1242547905354969088,0.5357142857142857,0.05000000000000001,-0.6876
OH,2020-03-24,1242547851097497614,0.5,0.2,-0.6428
OH,2020-03-23,1241882676338003971,0.0,0.0,0.0
OH,2020-03-20,1240822993284141057,0.6875,-0.3125,-0.296
OH,2020-04-03,1246120898568114183,0.0,0.0,0.0
OH,2020-03-23,1242238022072127490,0.35,0.15,0.2023
OH,2020-03-29,1244056512210907136,0.0,0.0,-0.296
OH,2020-03-28,1243918490031075328,1.0,0.6,0.5994
OH,2020-03-22,1241797884078698498,0.0,0.0,-0.1531
OH,2020-03-24,1242338047468978177,0.0,0.0,0.0
OH,2020-03-30,1244648454665756672,0.0,0.0,0.0
OH,2020-03-21,1241168726059253761,0.1,0.0,0.0
OH,2020-03-29,1244393638022520832,0.2,0.2,0.0
OH,2020-03-19,1240617782955380740,0.5522727272727272,0.1431818181818182,0.4019
OH,2020-03-28,1243930544901160961,0.9,-1.0,-0.7067
OH,2020-03-26,1243235360475398152,0.39285714285714285,0.33482142857142855,-0.5696
OH,2020-03-19,1240784754246631429,0.3875,0.14166666666666666,0.6946
OH,2020-03-22,1241818702946938881,0.5939393939393939,0.2848484848484848,0.5106
OH,2020-03-26,1242966811852845062,0.0,0.0,0.0
OH,2020-03-28,1243707072740548608,0.0,0.0,0.0
OH,2020-04-01,1245339759028981765,0.25,0.0,0.0
OH,2020-03-30,1244731808161374209,0.5357142857142857,0.2857142857142857,0.0
OH,2020-03-23,1242211924999274503,0.45,-0.4,-0.5719
OH,2020-03-18,1240275770779541505,0.875,-0.0625,0.34
OH,2020-03-23,1241884018393714689,0.0,0.0,0.0
OH,2020-03-19,1240652931260657664,0.8125,0.11249999999999999,0.1121
OH,2020-03-18,1240349070604017666,0.5,0.5,0.0
OH,2020-04-03,1245897527054000129,0.0,0.0,-0.8074
OH,2020-04-03,1246223449317502976,0.0,0.0,0.0
OH,2020-03-23,1241927207334875136,0.4,0.3,0.7227
OH,2020-03-25,1242655535196971015,0.3,0.0,0.0
OH,2020-04-03,1246087457529044999,0.0,0.0,0.2023
OH,2020-03-25,1242844849528885251,0.75,0.25,0.2144
OH,2020-03-30,1244580578801922048,0.875,0.4,0.6588
OH,2020-04-02,1245680828484640769,0.75,0.0,0.0258
OH,2020-03-30,1244731698836799488,1.0,1.0,0.6588
OH,2020-03-26,1243241256861515776,0.0,0.0,0.0
OH,2020-03-18,1240099521440428037,0.375,-0.125,0.0
OH,2020-03-28,1243976325607669761,1.0,1.0,0.795
OH,2020-03-19,1240490468896575491,0.0,0.0,0.0
OH,2020-03-29,1244368057012826116,0.8,0.11562499999999998,0.4404
OH,2020-03-22,1241862963121790981,0.0,0.0,0.5267
OH,2020-03-31,1244784618404020225,0.0,0.0,-0.7689
OH,2020-03-25,1242759567085375490,0.6848484848484849,-0.23787878787878788,-0.5432
OH,2020-03-26,1242966941616275457,0.4,-0.0625,0.0
OH,2020-03-29,1244055178946457602,0.9,0.6000000000000001,0.9399
OH,2020-03-28,1243918498704830466,0.05,0.0,0.0
OH,2020-03-26,1242991289571958790,0.35,0.18333333333333332,0.4719
OH,2020-03-29,1244104231356903425,0.5499999999999999,0.27777777777777773,-0.5738
OH,2020-03-18,1240250781133164544,1.0,0.9375,0.6083
OH,2020-03-20,1240806111541854209,0.21666666666666667,0.18333333333333335,0.6369
OH,2020-03-21,1241161360941203457,0.0,0.0,0.8025
OH,2020-04-03,1246028343742476290,0.0,0.0,0.0
OH,2020-03-23,1242040226480041984,0.0,0.0,0.508
OH,2020-03-26,1243252565212647429,0.45454545454545453,0.13636363636363635,0.0
OH,2020-03-30,1244703387372990472,1.0,1.0,0.6114
OH,2020-03-23,1242173454285189130,0.0,0.0,0.0
OH,2020-03-21,1241499395926999041,0.0,0.0,0.0
OH,2020-03-29,1244239472507699200,0.0,0.0,0.8176
OH,2020-03-21,1241353115858763781,0.0,0.0,0.0
OH,2020-03-27,1243634938785738752,0.35,0.2125,0.6696
OH,2020-03-27,1243585391703326720,0.0,0.0,0.0
OH,2020-03-25,1242641824407343112,0.0,0.0,0.0
OH,2020-04-02,1245808092022964224,0.4916666666666667,0.14895833333333336,0.7901
OH,2020-03-21,1241504621677490177,0.5,0.3333333333333333,0.0
OH,2020-03-18,1240336190047506432,0.0,0.0,-0.5994
OH,2020-03-20,1240823051983499264,0.0,0.0,0.1779
OH,2020-03-21,1241185226233204738,0.30000000000000004,0.35,0.6124
OH,2020-03-22,1241862128237269000,0.0,0.0,0.4215
OH,2020-03-24,1242504385143455748,0.0,0.0,0.5994
OH,2020-03-25,1242930987497148418,1.0,1.0,0.6114
OH,2020-03-30,1244563327038169088,0.1,-0.1,0.4939
OH,2020-03-30,1244477520940072960,1.0,-0.3333333333333333,0.0
OH,2020-03-22,1241524336181358593,0.3,0.1,0.0
OH,2020-03-23,1242208862859603970,0.26296296296296295,-0.10185185185185186,0.1511
OH,2020-03-25,1242652926276964353,0.0,0.0,0.0
OH,2020-03-30,1244421920197693441,0.6000000000000001,0.7,0.4404
OH,2020-03-29,1244282753019006976,1.0,0.0,-0.6542
OH,2020-03-18,1240408609181270017,0.5,0.0,0.0
OH,2020-03-19,1240526989120937985,0.8500000000000001,0.25,-0.296
OH,2020-03-19,1240787111088918535,1.0,-0.5,-0.5859
OH,2020-04-03,1245965277482844160,0.0,0.0,0.0
OH,2020-04-02,1245514171707424770,0.0,0.0,0.0
OH,2020-03-24,1242580242964897792,0.64,0.26,0.8668
OH,2020-03-30,1244657166205796352,0.0,0.0,-0.34
OH,2020-03-30,1244755186939244546,0.0,0.0,-0.6705
OH,2020-04-01,1245146503523504133,0.0,0.0,0.0
OH,2020-03-21,1241490341250899969,0.0,0.0,0.0
OH,2020-04-03,1246220359315214341,0.75,0.0,0.25
OH,2020-03-30,1244624509350621185,0.3166666666666667,0.049999999999999996,0.4019
OH,2020-03-31,1244788862779621382,0.0,0.0,0.0516
OH,2020-03-28,1244035557690421248,0.1,-0.2,-0.1027
OH,2020-04-03,1246183330896281601,0.0,0.0,0.0
OH,2020-04-01,1245441442127937536,0.0,0.0,0.0
OH,2020-03-29,1244353007699066880,0.1,-0.1,0.4939
OH,2020-03-19,1240642504158044161,0.6666666666666666,0.325,0.0
OH,2020-04-02,1245659563400941568,0.0,0.0,0.2359
OH,2020-03-30,1244650526500945920,0.39285714285714285,0.01785714285714285,0.3182
OH,2020-03-21,1241161608262385664,0.0,0.0,0.0
OH,2020-03-30,1244425301284859912,0.0,0.0,0.296
OH,2020-03-26,1243275591698219010,0.0,0.0,0.0
OH,2020-03-18,1240101770589802497,0.875,0.5,0.128
OH,2020-03-30,1244753857722421249,0.0,0.0,0.0
OH,2020-04-02,1245514196512641024,0.0,0.0,0.0
OH,2020-03-30,1244657300557705217,1.0,0.25,0.4404
OH,2020-04-04,1246241610515521542,0.6527777777777778,0.2694444444444445,0.8176
OH,2020-03-27,1243586859105746945,0.0,0.0,-0.7982
OH,2020-04-04,1246261764175663109,0.5,0.5,-0.836
OH,2020-03-28,1243901281883893760,0.4,0.1,0.0
OH,2020-04-03,1246097570063167488,0.0,0.0,0.0
OH,2020-03-29,1244308283927781378,0.0,0.0,0.0
OH,2020-03-27,1243329304009814017,0.0,0.0,0.3612
OH,2020-04-03,1245880371755069442,0.0,0.0,-0.3875
OH,2020-03-29,1244351170254118913,0.1,-0.1,0.4939
OH,2020-03-28,1244022207224872960,0.5454545454545454,0.22727272727272727,-0.0772
OH,2020-03-28,1243690862023974917,0.9,-0.5,-0.2617
