state,date,tweet_id,subj,pol
SC,2020-03-27,1243496237401354241,0.1125,0.1
SC,2020-03-28,1243987327569068032,0.4678030303030303,0.17992424242424243
SC,2020-03-27,1243588469957500930,0.0,0.0
SC,2020-04-02,1245818438620270597,0.75,-0.5
SC,2020-04-20,1252316296588464128,0.4,-0.5
SC,2020-03-21,1241163939070775296,0.5,0.5
SC,2020-04-02,1245576339429588992,0.0,0.0
SC,2020-03-23,1242048485173735426,0.0,0.0
SC,2020-03-19,1240781864228605952,0.2833333333333333,-0.08333333333333333
SC,2020-03-23,1241895766467194883,0.0,0.0
SC,2020-03-19,1240637832106033162,0.0,0.0
SC,2020-01-31,1223175256208289792,0.3833333333333333,-0.3499999999999999
SC,2020-03-18,1240295227841228801,0.3,0.2
SC,2020-03-14,1238658610844090369,0.5,-0.15
SC,2020-03-24,1242533174665715714,0.0,0.0
SC,2020-03-19,1240638020136718336,0.625,0.5
SC,2020-05-01,1256326098557652992,0.0,0.0
SC,2020-04-30,1255980985696518144,0.9,0.7
SC,2020-04-03,1246124841612324865,0.0,0.0
SC,2020-03-26,1243163205163196419,0.5583333333333333,0.12670454545454546
SC,2020-04-04,1246425468053663746,1.0,-0.5
SC,2020-03-20,1240799874301546500,0.525,-0.00833333333333334
SC,2020-04-04,1246278235161272322,0.0,0.0
SC,2020-03-21,1241322954979409921,0.7,-0.2
SC,2020-03-07,1236090653349687296,0.0,0.0
SC,2020-03-09,1237131393613942786,0.4,0.0
SC,2020-03-06,1236008785967185920,0.0,0.0
SC,2020-01-25,1221092042362826753,0.5357142857142857,0.2857142857142857
SC,2020-03-25,1242844081656651776,0.6,0.625
SC,2020-04-04,1246575980493316099,0.0,0.0
SC,2020-02-17,1229436680899305474,0.0,0.0
SC,2020-03-04,1235003718195728389,0.0,0.0
SC,2020-03-27,1243339819301961730,0.0,0.0
SC,2020-05-10,1259629631713488898,0.8,0.35
SC,2020-03-25,1242629815557128193,0.0,0.0
SC,2020-03-28,1244049977577521155,0.33888888888888885,0.2111111111111111
SC,2020-03-20,1240875514832859136,0.06666666666666667,0.03333333333333333
SC,2020-03-19,1240759860842639360,0.7333333333333333,0.5416666666666666
SC,2020-03-24,1242590678703583233,1.0,-0.3333333333333333
SC,2020-03-26,1243279295256109059,0.325,0.0
SC,2020-03-04,1234993282188361728,1.0,-0.5
SC,2020-03-24,1242296910083502081,0.9333333333333332,-0.39999999999999997
SC,2020-03-09,1237154903623073793,0.5,0.2
SC,2020-03-24,1242527806279557124,1.0,0.6
SC,2020-04-02,1245773102778322944,0.0,0.0
SC,2020-04-03,1246009787394985985,0.0,0.0
SC,2020-03-04,1235011385697894400,0.35113636363636364,-0.07215909090909092
SC,2020-03-21,1241498934834540544,0.5357142857142857,0.2857142857142857
SC,2020-02-25,1232452177697767426,0.0,0.0
SC,2020-04-04,1246558310066786304,0.6666666666666666,-0.32916666666666666
SC,2020-03-25,1242930136397361152,0.1,0.2
SC,2020-04-01,1245411134095732736,1.0,-1.0
SC,2020-03-03,1234981568906584066,0.6666666666666666,0.325
SC,2020-03-25,1242947576082685952,1.0,-0.65
SC,2020-04-01,1245152459045113856,0.9,-0.5
SC,2020-04-01,1245158872601550848,0.4,0.2
SC,2020-04-04,1246311177728200704,0.0,0.0
SC,2020-03-29,1244269851419557890,0.0,0.0
SC,2020-03-23,1242207373130858497,0.6,-0.4
SC,2020-03-25,1242635994182176768,0.6444444444444445,-0.4583333333333333
SC,2020-04-03,1245881525943615495,0.0,0.0
SC,2020-01-31,1223178324303806466,0.5625,-0.07083333333333335
SC,2020-03-23,1241936799502655488,0.0,0.0
SC,2020-04-03,1246152930782334976,0.06666666666666667,0.03333333333333333
SC,2020-03-24,1242307739176574983,1.0,-0.65
SC,2020-03-29,1244274934983131136,0.5454545454545454,0.22727272727272727
SC,2020-03-21,1241453405266227208,0.5416666666666666,-0.2916666666666667
SC,2020-03-24,1242459199822598144,0.7583333333333333,0.3333333333333333
SC,2020-03-18,1240396520811364354,0.6,0.5
SC,2020-03-28,1243998698230763520,0.31785714285714284,0.2928571428571428
SC,2020-03-21,1241464230936817668,0.0,0.0
SC,2020-03-24,1242555828017803266,0.0,0.0
SC,2020-04-04,1246478199141339137,0.0,0.0
SC,2020-03-20,1241048960657170433,0.3,0.25
SC,2020-03-26,1243015515666251776,0.11875,-0.05625
SC,2020-04-01,1245416675224236041,0.3214285714285714,0.2142857142857143
SC,2020-04-03,1246102158514302976,1.0,0.15625
SC,2020-03-21,1241185846998564864,0.7,-0.6
SC,2020-03-24,1242258384700739590,0.6,-0.4
SC,2020-03-27,1243462301447065600,0.6,0.0
SC,2020-03-29,1244390433431617536,0.0,0.0
SC,2020-03-19,1240436190479880197,0.0,0.0
SC,2020-03-18,1240081876691439617,1.0,0.0
SC,2020-04-04,1246391293288353792,0.8,-1.0
SC,2020-03-26,1243157839935418368,0.75,0.8
SC,2020-03-30,1244661587060891654,0.425,-0.024999999999999994
SC,2020-03-24,1242257911230988289,0.4,-0.3
SC,2020-04-04,1246443180725358594,0.3944444444444445,-0.07777777777777779
SC,2020-03-26,1243021232783732741,0.9,0.6
SC,2020-03-24,1242252580052520965,0.7125,0.11249999999999999
SC,2020-03-22,1241539078765543427,0.625,0.325
SC,2020-03-14,1238647475193380865,0.4,0.2
SC,2020-04-15,1250527056724623367,0.33333333333333337,0.4166666666666667
SC,2020-03-07,1236082202766643200,0.0,0.0
SC,2020-03-07,1236091282226888705,0.0,0.0
SC,2020-03-22,1241515900823572480,0.1875,-0.0625
SC,2020-03-30,1244591764691976192,0.0,0.0
SC,2020-04-02,1245707532863225856,0.6666666666666666,-0.140625
SC,2020-03-07,1236085456724516869,1.0,0.0
SC,2020-03-22,1241567557812989952,0.0,0.0
SC,2020-03-28,1243714669120032778,0.06666666666666667,0.041666666666666664
SC,2020-03-31,1245120975508770818,0.0,0.0
SC,2020-03-20,1240799371089915904,0.0,0.0
SC,2020-04-23,1253145372014383104,1.0,1.0
SC,2020-03-09,1237161186006876161,0.6,0.1875
SC,2020-03-31,1245012609977462786,0.5,0.5
SC,2020-03-31,1245036540994125824,0.0,0.0
SC,2020-04-11,1249111240653168641,0.7111111111111111,-0.033333333333333305
SC,2020-03-09,1237132417867091968,0.0,0.0
SC,2020-01-29,1222448628096258048,0.6666666666666666,0.13749999999999998
SC,2020-03-27,1243616953475960832,0.0,0.0
SC,2020-04-20,1252282381194670080,0.6499999999999999,0.04999999999999999
SC,2020-02-25,1232272634265702405,0.6000000000000001,0.7
SC,2020-03-30,1244603030735147008,0.25,0.25
SC,2020-03-20,1241049968149966849,0.1,-0.1
SC,2020-03-03,1234984452448587776,0.3333333333333333,0.25
SC,2020-03-24,1242493593387847680,0.825,-0.21250000000000002
SC,2020-03-22,1241822587484848129,0.0,0.0
SC,2020-04-04,1246466291692720128,0.0,0.0
SC,2020-03-24,1242544767663300608,0.5375,0.42500000000000004
SC,2020-04-04,1246569169866366976,0.5,0.32499999999999996
SC,2020-03-28,1244038945396178944,0.23333333333333334,0.06666666666666667
SC,2020-03-21,1241164174744596483,0.7833333333333333,-0.5166666666666667
SC,2020-03-03,1234981759193772032,0.0,0.0
SC,2020-03-07,1236085863211294721,0.5,0.2888888888888889
SC,2020-03-06,1236068264222040065,0.0,0.0
SC,2020-03-28,1243835397471268866,0.8,-0.6
SC,2020-03-21,1241362057867546624,0.0,0.0
SC,2020-03-19,1240776759785725952,0.0,0.0
SC,2020-03-07,1236085547954774016,0.5,0.5
SC,2020-03-19,1240748876111503363,0.0,0.0
SC,2020-03-13,1238575748157489160,0.5357142857142857,0.2857142857142857
SC,2020-03-23,1241889982328995846,0.5,0.0
SC,2020-04-01,1245164319253331970,0.0,0.0
SC,2020-03-26,1243111733100773384,0.387962962962963,0.07314814814814814
SC,2020-04-28,1255239441632890882,0.3125,0.25
SC,2020-03-29,1244361350396157952,1.0,0.1
SC,2020-03-29,1244361195169042433,0.75,-0.59375
SC,2020-03-31,1244791149317013504,0.75,0.033333333333333326
SC,2020-03-20,1240852760368680960,0.0,0.0
SC,2020-04-02,1245537160918380548,0.0,0.0
SC,2020-03-27,1243674910943326214,0.0,0.0
SC,2020-03-24,1242504854758703105,0.6000000000000001,0.7
SC,2020-03-06,1236026920787226625,0.45749999999999996,0.0175
SC,2020-03-31,1245126064969523201,0.3846153846153846,0.21153846153846154
SC,2020-03-18,1240261748571111425,0.6,-0.4
SC,2020-04-02,1245570224562343936,0.0,0.0
SC,2020-03-24,1242504196601131013,0.0,0.0
SC,2020-03-30,1244768159925784578,0.1,0.0
SC,2020-03-25,1242906874707664899,0.3333333333333333,0.3125
SC,2020-04-19,1251923584093741058,0.7375,-0.45
SC,2020-03-26,1243251453613015047,0.2,0.2
SC,2020-03-09,1237137314901561351,0.6666666666666666,-0.3333333333333333
SC,2020-03-21,1241293636542873601,0.0,0.0
SC,2020-03-31,1245096305598312454,1.0,-0.5
SC,2020-03-18,1240367890693578756,0.5,0.13636363636363635
SC,2020-03-23,1242155611896401922,0.0,0.0
SC,2020-05-05,1257747823711395842,0.6000000000000001,0.7
SC,2020-03-28,1243714458784083970,0.875,0.5
SC,2020-03-29,1244298883938820096,0.0,0.0
SC,2020-04-02,1245712939253981185,0.69375,0.04375000000000001
SC,2020-03-25,1242762708371398656,0.9,-0.8
SC,2020-03-06,1236050069184557057,0.8888888888888888,0.5
SC,2020-03-27,1243345259456794636,0.25,-0.09375
SC,2020-03-27,1243547620783636480,0.0,0.0
SC,2020-03-31,1245110159183171584,0.0,0.0
SC,2020-03-25,1242676062347243520,1.0,-0.3333333333333333
SC,2020-02-12,1227744010229493761,0.0,-0.1
SC,2020-03-09,1237131863728304129,0.0,0.0
SC,2020-03-28,1243795115681837057,0.55,0.30000000000000004
SC,2020-04-02,1245756166468141064,0.06666666666666667,-0.016666666666666666
SC,2020-01-31,1223169553569583104,0.7,0.05
SC,2020-03-21,1241440969452634118,0.9,0.1
SC,2020-03-29,1244079019542315008,0.0,0.0
SC,2020-03-04,1235008629939548164,0.4000000000000001,0.2333333333333333
SC,2020-01-25,1221075455270359043,0.6555555555555556,-0.011111111111111108
SC,2020-03-25,1242646593179979777,0.06666666666666667,0.05208333333333333
SC,2020-01-29,1222511665238900739,0.6666666666666666,-0.375
SC,2020-04-01,1245193756648837120,0.7,0.3125
SC,2020-03-22,1241771631275585536,0.2916666666666667,0.058333333333333334
SC,2020-03-06,1236038044215644160,0.1,0.0
SC,2020-04-04,1246460012026834944,0.8555555555555555,-0.3999999999999999
SC,2020-04-03,1246091370739240963,0.25,-0.16666666666666666
SC,2020-03-31,1245118917489635328,0.29444444444444445,-0.07777777777777779
SC,2020-04-04,1246551963644375043,0.8571428571428571,-0.7142857142857143
SC,2020-03-03,1234979405887262721,0.5625,0.0
SC,2020-03-30,1244768306701250565,0.45,-0.1
SC,2020-03-25,1242784635916038144,0.5,-0.3
SC,2020-04-03,1246061050253979648,0.9,-0.6
SC,2020-04-23,1253399441836593152,0.75,1.0
SC,2020-04-03,1246078988939821057,0.0,0.0
SC,2020-04-04,1246581371029663750,0.0,0.0
SC,2020-04-04,1246227292084416513,0.6,0.5
SC,2020-03-21,1241481457178152971,0.4,-0.5
SC,2020-03-03,1234984984483467264,0.0,0.0
SC,2020-03-31,1245126597134503940,0.7678571428571428,0.14285714285714285
SC,2020-03-25,1242624330007183360,0.0,0.0
SC,2020-03-23,1242196233772548097,0.9,0.625
SC,2020-04-04,1246465414579793926,0.0,0.0
SC,2020-02-25,1232247083928866817,0.6,-0.4
SC,2020-03-20,1240998986271592450,0.5,0.625
SC,2020-03-30,1244692502856302593,0.2,0.2
SC,2020-03-20,1241037892950032385,0.6666666666666666,-0.3333333333333333
SC,2020-03-21,1241377316900651009,0.0,0.0
SC,2020-03-09,1237137584725405696,0.0,0.0
SC,2020-03-29,1244367419486896128,0.0,0.0
SC,2020-03-13,1238581246864867328,0.5,0.5
SC,2020-04-03,1246186191780810753,0.0,0.0
SC,2020-03-30,1244767627198844930,0.3,0.0
SC,2020-04-28,1255239890331205633,0.48095238095238096,-0.06547619047619048
SC,2020-04-02,1245846813682192385,0.1,-0.1
SC,2020-01-31,1223219021539172352,0.0,0.0
SC,2020-03-23,1242021041624547328,0.39999999999999997,0.26666666666666666
SC,2020-04-02,1245537001031467009,0.0,0.0
SC,2020-03-23,1242166995300134912,0.6444444444444445,0.32222222222222224
SC,2020-03-07,1236079818594299904,1.0,-0.1
SC,2020-04-11,1249116677033377792,0.7,0.05
SC,2020-04-23,1253410594926948353,0.18055555555555555,-0.075
SC,2020-03-28,1243904863005749250,0.2,0.2
SC,2020-01-25,1220871635294720003,0.0,0.0
SC,2020-03-25,1242844039877210112,1.0,1.0
SC,2020-04-04,1246283373728788481,0.0,0.0
SC,2020-03-06,1236062022506340352,0.9,-0.6
SC,2020-03-27,1243668534997254145,0.6,-0.1
SC,2020-04-03,1245957278978768897,0.14444444444444446,-0.09722222222222224
SC,2020-03-28,1243863977135878152,0.9,0.6
SC,2020-03-04,1235019461352140800,0.5,-0.16666666666666666
SC,2020-03-30,1244768055521169408,0.05,0.0
SC,2020-03-18,1240121407167696897,0.5416666666666666,-0.2916666666666667
SC,2020-03-09,1237154957515788288,0.4,0.1
SC,2020-03-31,1245031436278812672,0.15000000000000002,0.1
SC,2020-03-21,1241406878481100800,0.6375,0.2375
SC,2020-03-27,1243496568784814087,0.8,-0.8
SC,2020-03-20,1241043995347820546,0.6777777777777777,0.4000000000000001
SC,2020-01-31,1223163873181732865,1.0,0.6
SC,2020-03-08,1236449010292076545,0.0,0.0
SC,2020-01-25,1220880540758413312,1.0,0.9
SC,2020-04-01,1245300010503282688,1.0,1.0
SC,2020-03-07,1236093634367414272,0.6666666666666666,-0.3333333333333333
SC,2020-03-27,1243339739597623296,0.5357142857142857,0.2857142857142857
SC,2020-03-27,1243599756712083468,0.7388888888888889,-0.2111111111111111
SC,2020-03-20,1241139755686993920,0.9,-0.8
SC,2020-03-27,1243650747104968705,0.4,0.8
SC,2020-03-22,1241550046866427905,0.0,0.0
SC,2020-04-03,1245933321525346305,0.55,0.0
SC,2020-01-25,1221142524158447621,0.3833333333333333,0.10000000000000002
SC,2020-01-31,1223206879427465216,0.7,0.4
SC,2020-03-25,1242796375865163781,0.4375,0.16666666666666666
SC,2020-03-23,1242212516081606656,0.3,1.0
SC,2020-02-25,1232440492819828736,0.0,0.0
SC,2020-03-29,1244179288636735490,0.8,-0.2
SC,2020-03-27,1243622284864245762,0.4375,0.25
SC,2020-04-23,1253387211715870723,0.5119047619047619,-0.07142857142857144
SC,2020-03-22,1241539473017618437,0.6082010582010582,-0.12328042328042328
SC,2020-03-28,1243852522974072832,1.0,-0.39999999999999997
SC,2020-03-26,1243293665314955264,1.0,-0.5
SC,2020-01-25,1221072142646829056,0.0,0.0
SC,2020-03-29,1244377871612891138,0.0,0.0
SC,2020-03-13,1238582132076920832,0.5,0.0
SC,2020-03-27,1243397566391181320,0.6666666666666666,0.39999999999999997
SC,2020-03-27,1243553862453276677,0.0,0.0
SC,2020-03-18,1240300609317863430,0.6666666666666666,-0.3333333333333333
SC,2020-03-23,1241885150620893186,0.0,0.0
SC,2020-04-01,1245484849248579586,0.06666666666666667,0.03333333333333333
SC,2020-01-25,1221142722796576774,0.0,0.0
SC,2020-03-18,1240070417160777734,0.1,-0.1
SC,2020-03-19,1240436373758377989,0.5399999999999999,0.16
SC,2020-03-26,1243141449698250754,0.6428571428571429,0.21428571428571427
SC,2020-03-27,1243385658384592898,0.0,0.0
SC,2020-03-28,1243726370670338048,0.54375,-0.25625
SC,2020-03-23,1242070983562887168,0.3,-0.14166666666666666
SC,2020-03-31,1245116861639012359,0.2,0.25
SC,2020-03-26,1242975132773167108,0.5333333333333333,0.016666666666666666
SC,2020-04-02,1245525957747912705,0.5333333333333333,-0.06145833333333334
SC,2020-02-25,1232278229366530049,0.6033333333333333,-0.2699999999999999
SC,2020-03-18,1240357652141617152,0.0,0.0
SC,2020-04-04,1246575204689731584,0.5333333333333333,0.06666666666666667
SC,2020-03-20,1241111565706891266,0.3,0.2
SC,2020-03-27,1243657248850751489,0.17777777777777778,-0.06111111111111113
SC,2020-04-01,1245170272497475584,0.9,-0.1
SC,2020-03-31,1245118586127101953,1.0,-0.5
SC,2020-03-28,1243887763075796993,0.3416666666666667,0.075
SC,2020-03-25,1242630121766469635,0.5285714285714286,0.3357142857142857
SC,2020-03-14,1238618705971511302,0.375,-0.125
SC,2020-01-29,1222498570781241345,0.0,0.0
SC,2020-03-31,1245121026775711744,0.0,0.0
SC,2020-03-20,1240971354377240577,0.4740740740740741,-0.04074074074074077
SC,2020-04-23,1253184819426721792,0.7749999999999999,-0.28750000000000003
SC,2020-03-30,1244597175402876934,0.75,0.04999999999999999
SC,2020-03-20,1241043651129720834,0.39999999999999997,0.20000000000000004
SC,2020-04-01,1245305563304677377,0.0,0.0
SC,2020-04-02,1245542852467310592,0.0,0.0
SC,2020-04-23,1253403825827975169,0.25,0.03125
SC,2020-04-03,1246079873933873153,0.0,0.0
SC,2020-03-26,1243257283850756105,0.9,0.5
SC,2020-03-19,1240787849429110785,0.5,0.5
SC,2020-03-18,1240126521056116743,0.24444444444444446,-0.2277777777777778
SC,2020-03-28,1243980964533088256,0.5454545454545454,0.22727272727272727
SC,2020-03-04,1235021378572738561,0.0,0.0
SC,2020-03-31,1244802120668282880,0.0,0.0
SC,2020-03-23,1241908168634089474,0.45454545454545453,0.13636363636363635
SC,2020-03-20,1240799031330246662,1.0,0.0
SC,2020-01-29,1222450573506641921,0.27777777777777773,0.18333333333333335
SC,2020-03-31,1245103267702624261,0.0,0.0
SC,2020-04-01,1245439127161536513,0.0,0.0
SC,2020-03-24,1242510940295159808,0.0,0.0
SC,2020-03-29,1244201190579154945,0.0,0.0
SC,2020-03-08,1236449342317363201,1.0,0.6
SC,2020-04-03,1246056520074362880,0.5625,0.5
SC,2020-03-26,1243274521437769730,0.8,0.6
SC,2020-04-01,1245363725965631488,0.0,0.0
SC,2020-03-30,1244631459480186884,0.5041666666666667,0.12083333333333335
SC,2020-04-04,1246426764160700421,0.75,0.55
SC,2020-03-22,1241770746994663431,0.0,0.0
SC,2020-03-28,1243732565699289089,0.0,0.0
SC,2020-03-19,1240458168527990784,0.0,0.0
SC,2020-04-04,1246261089475735559,0.0,0.0
SC,2020-04-02,1245853046355169282,0.7296296296296297,0.3
SC,2020-03-25,1242958116557332481,0.0,0.0
SC,2020-03-20,1241005156516462593,0.6,-0.27499999999999997
SC,2020-03-28,1243778560072077313,0.06666666666666667,0.03333333333333333
SC,2020-03-03,1234977210848595972,0.0,0.0
SC,2020-04-30,1255985688744464385,0.3333333333333333,-0.3499999999999999
SC,2020-04-23,1253190327592198144,0.45454545454545453,0.13636363636363635
SC,2020-04-03,1245933430358962178,0.0,0.0
SC,2020-03-27,1243657013537751044,0.5625,0.3375
SC,2020-03-27,1243628660290183168,0.0,0.0
SC,2020-03-30,1244768243086172171,0.611904761904762,-0.13809523809523808
SC,2020-03-23,1241941417028653058,0.0,0.0
SC,2020-03-26,1243274782306639878,0.0,0.0
SC,2020-03-29,1244207457204928512,0.5341269841269841,0.2396825396825397
SC,2020-04-02,1245536221310464000,0.0,0.0
SC,2020-03-30,1244586232681844737,0.6,-0.5
SC,2020-03-28,1243824722887860224,0.475,0.35000000000000003
SC,2020-04-04,1246396930248323079,0.0,0.0
SC,2020-03-25,1242710166178607104,0.0,0.0
SC,2020-03-06,1236068298250498048,0.5,0.5
SC,2020-03-11,1237834942559772673,0.0,0.0
SC,2020-03-15,1239267758283636743,1.0,0.0
SC,2020-03-13,1238435280824270851,0.0,0.0
SC,2020-03-30,1244766872534503425,0.0,0.0
SC,2020-03-22,1241861406443679744,0.5,-0.16666666666666666
SC,2020-03-08,1236785932298264582,0.6666666666666666,-0.3333333333333333
SC,2020-03-11,1237717290738745345,0.0,0.0
SC,2020-03-10,1237471869181231110,0.25,0.25
SC,2020-03-27,1243468294679597057,0.6,-0.4000000000000001
SC,2020-03-22,1241584792304566272,0.0,0.0
SC,2020-04-02,1245778277467381761,0.7015151515151515,0.34545454545454546
SC,2020-03-17,1239914876228767744,0.0,0.0
SC,2020-03-14,1238837073471254533,0.39000000000000007,0.26
SC,2020-03-23,1241965013285441536,0.0,0.0
SC,2020-03-29,1244281725670305792,0.06666666666666667,0.03333333333333333
SC,2020-03-13,1238509100713074690,0.7727272727272727,-0.13636363636363635
SC,2020-03-13,1238441689817264129,0.0,0.0
SC,2020-03-24,1242436697343787009,0.0,0.0
SC,2020-03-03,1234873618691219457,0.6625,0.21250000000000002
SC,2020-01-29,1222456473306963969,0.0,0.0
SC,2020-04-02,1245672929867829254,0.13333333333333333,-0.10000000000000002
SC,2020-03-19,1240469728289853441,0.06666666666666667,0.03333333333333333
SC,2020-03-29,1244320950914625538,0.1,0.0
SC,2020-05-01,1256320221297741824,0.4,0.3
SC,2020-01-25,1221131647887794176,0.0,0.0
SC,2020-03-31,1244813156670636042,0.0,0.0
SC,2020-04-23,1253173239314100226,0.0,0.0
SC,2020-03-13,1238404557648125954,0.5,0.5625
SC,2020-04-01,1245345644375572481,0.0,0.0
SC,2020-04-04,1246271977666621440,0.0,0.0
SC,2020-03-14,1238813020274515969,0.0,0.0
SC,2020-03-07,1236090590707822595,0.0,0.0
SC,2020-03-15,1239316798018924546,0.0,0.0
SC,2020-03-29,1244297827402072065,0.65,0.35
SC,2020-03-31,1244796908104830977,0.0,0.0
SC,2020-04-04,1246426705310474253,0.0,0.0
SC,2020-04-01,1245234843384000512,0.5,0.5
SC,2020-01-25,1221145340205727745,0.1,0.0
SC,2020-03-23,1242044010056876035,0.1,0.0
SC,2020-03-16,1239483550791073792,0.8,0.0
SC,2020-04-02,1245761434178461696,0.5666666666666668,-0.033333333333333326
SC,2020-01-25,1220880799886692353,0.0,0.0
SC,2020-03-28,1243818708541345792,0.0,0.0
SC,2020-03-14,1238641825394679808,0.0,0.0
SC,2020-03-12,1237950918890577920,0.5,0.5
SC,2020-04-28,1255216360117997574,0.0,0.0
SC,2020-02-17,1229430253984112640,0.611904761904762,0.12857142857142856
SC,2020-04-03,1245893378711138306,0.2772727272727273,0.018181818181818174
SC,2020-03-30,1244667115065442311,0.0,0.0
SC,2020-03-30,1244766977291411458,0.3,0.0
SC,2020-03-28,1244043934210416640,0.0,0.0
SC,2020-03-12,1238156523232202752,0.675,0.7250000000000001
SC,2020-03-12,1237930806217146368,0.23333333333333334,-0.2
SC,2020-03-28,1243980426982625280,0.0,0.0
SC,2020-03-31,1244807293042151426,0.0,0.0
SC,2020-03-13,1238595390569676801,0.0,0.0
SC,2020-04-02,1245576192884764678,0.75,1.0
SC,2020-03-23,1242189774577942528,0.0,0.0
SC,2020-03-25,1242687663917981697,0.0,0.0
SC,2020-04-04,1246244266072047618,0.0,0.0
SC,2020-03-28,1243697274884173825,0.0,0.0
SC,2020-03-09,1237057161341140999,0.0,0.0
SC,2020-03-31,1245124394986409987,0.0,0.0
SC,2020-02-29,1233901832822497280,1.0,-0.7999999999999999
SC,2020-03-29,1244389812938956801,0.0,0.0
SC,2020-03-06,1236074135291342849,0.6,-0.4
SC,2020-04-03,1246102015849218048,0.3375,-0.012499999999999997
SC,2020-03-10,1237453865118773248,0.85,-0.09999999999999998
SC,2020-03-10,1237488188396093446,0.0,0.0
SC,2020-03-24,1242601935078907904,0.4083333333333333,0.4166666666666667
SC,2020-03-25,1242917549051953155,0.0,0.0
SC,2020-03-15,1239279544059793408,1.0,-0.5
SC,2020-03-19,1240637814938746882,0.5,0.5
SC,2020-03-12,1238187909120954371,0.0,0.0
SC,2020-03-10,1237326958683402240,0.8,0.4
SC,2020-03-20,1240841641319190528,0.3333333333333333,0.2333333333333333
SC,2020-03-08,1236770108674015234,0.1,0.0
SC,2020-03-08,1236520899202998272,0.4,0.4
SC,2020-03-15,1239173986212290561,0.0,0.0
SC,2020-01-29,1222433705358131204,0.0,0.0
SC,2020-03-10,1237384737217482753,0.0,0.0
SC,2020-03-10,1237349471979175936,0.8,-0.2
SC,2020-03-26,1243285154975662087,0.0,0.0
SC,2020-04-03,1246061612005498881,0.7746031746031745,-0.5492063492063491
SC,2020-03-31,1245049203698683904,0.0,0.0
SC,2020-04-01,1245140635214123018,0.1,0.0
SC,2020-03-22,1241816988911054850,0.5,0.0
SC,2020-03-25,1242807658576408579,0.6,0.225
SC,2020-03-10,1237453876971913216,0.65,0.35
SC,2020-03-27,1243345435772588032,0.19999999999999998,0.23958333333333334
SC,2020-03-14,1238774797410107392,0.2,0.2
SC,2020-03-01,1234123571695423488,0.0,0.0
SC,2020-03-14,1238805172631080961,0.6,-0.2
SC,2020-03-11,1237733672335429632,0.37222222222222223,0.31666666666666665
SC,2020-03-12,1238141285636222981,0.9,0.6
SC,2020-03-11,1237762938309664768,0.0,0.0
SC,2020-03-08,1236758506226753540,0.6022727272727273,0.06818181818181818
SC,2020-03-14,1238855596650135553,0.0,0.0
SC,2020-03-16,1239352785528905733,1.0,-1.0
SC,2020-03-01,1234192214449885186,0.25,0.25
SC,2020-03-02,1234469104456806401,0.0,0.0
SC,2020-03-08,1236761545612201986,0.4166666666666667,0.43333333333333335
SC,2020-03-12,1238157085352890368,0.0,0.0
SC,2020-03-01,1234124292557766656,0.0,0.0
SC,2020-03-11,1237666970356629507,0.25,0.25
SC,2020-03-11,1237587373048778752,0.5,0.5
SC,2020-03-05,1235533435864825856,0.0,0.0
SC,2020-03-10,1237500579292774402,0.7,0.4
