state,date,tweet_id,subj,pol,vaderPol
MA,2020-03-18,1240414258359304194,0.45749999999999996,0.0175,0.1779
MA,2020-03-30,1244682265105444864,0.3111111111111111,0.21666666666666667,0.3612
MA,2020-03-27,1243633953099177984,0.5,0.25,-0.5106
MA,2020-03-20,1240826529237684225,0.5714285714285714,0.35714285714285715,0.7184
MA,2020-03-31,1245113434863271936,0.1,-0.1,0.0
MA,2020-04-01,1245201364604669952,0.0,0.0,0.0
MA,2020-03-30,1244751496316702720,0.6166666666666667,0.06666666666666665,-0.7269
MA,2020-03-25,1242873584260984832,0.9,-0.6,-0.7184
MA,2020-03-23,1242151026368614402,0.0,0.0,0.0
MA,2020-04-02,1245774113735684101,0.0,0.0,-0.4588
MA,2020-04-01,1245370504200011778,0.5454545454545454,0.22727272727272727,0.5574
MA,2020-03-31,1244807561674739718,0.3833333333333333,0.10000000000000002,0.4497
MA,2020-04-01,1245379878112890881,0.5833333333333334,0.13920454545454544,0.4003
MA,2020-03-23,1242177850280759297,0.75,0.8,0.6249
MA,2020-03-25,1242779170809294848,0.7142857142857143,-0.053571428571428575,-0.743
MA,2020-03-22,1241875109910118401,0.0,0.0,0.0
MA,2020-03-20,1241037649663541248,0.8,-0.2,-0.5574
MA,2020-03-20,1240847513525067776,0.0,0.0,0.0
MA,2020-03-22,1241674915247521792,0.0,0.0,0.5859
MA,2020-03-28,1244010710570610688,0.0,0.0,0.0
MA,2020-04-02,1245504206213185541,0.0,0.0,-0.4648
MA,2020-03-26,1243307908911247362,0.0,0.0,0.0
MA,2020-03-23,1242068714352238597,0.0,0.0,0.0
MA,2020-04-04,1246232639452971008,0.0,0.0,0.0
MA,2020-03-29,1244305209582649344,0.5474747474747474,0.23535353535353531,0.5106
MA,2020-03-29,1244136748642439168,0.35,0.2102272727272727,-0.6988
MA,2020-03-24,1242548324730839043,0.0,0.0,-0.5859
MA,2020-04-03,1246079622401400832,1.0,-0.625,-0.088
MA,2020-03-25,1242620949272412171,0.4990530303030303,0.21117424242424238,0.6369
MA,2020-04-02,1245512712286855172,0.7227272727272727,0.2636363636363636,0.5574
MA,2020-03-31,1245065175465590786,1.0,0.8,0.25
MA,2020-03-31,1244994799322763266,0.0,0.0,0.0
MA,2020-04-03,1246166281469988872,0.47500000000000003,-0.08333333333333333,0.4694
MA,2020-03-29,1244305276678873089,0.0,0.0,0.0
MA,2020-04-03,1246193527421374465,0.0,0.0,-0.327
MA,2020-04-01,1245192330967048198,0.3,0.4,0.2263
MA,2020-03-19,1240787501343805440,0.0,0.0,0.7065
MA,2020-03-29,1244074343119884290,0.4154040404040404,-0.18787878787878784,-0.3182
MA,2020-03-29,1244305263970136064,0.0,0.0,0.0
MA,2020-03-30,1244716695907979264,0.0,0.0,-0.5267
MA,2020-03-31,1245052424693469184,0.0,0.0,0.128
MA,2020-03-29,1244352181970653185,0.7,-0.35000000000000003,0.0
MA,2020-03-18,1240324546349142017,0.0,0.0,0.4912
MA,2020-03-22,1241714219973857280,0.0,0.0,0.1695
MA,2020-03-18,1240235036089233408,0.6166666666666667,0.26666666666666666,0.7453
MA,2020-03-22,1241841511786074113,0.275,0.25,0.722
MA,2020-03-31,1245052345270054912,0.2888888888888889,-0.15555555555555559,0.3612
MA,2020-03-29,1244302034683285504,0.2,-0.30000000000000004,-0.3728
MA,2020-04-02,1245765678600196097,0.0,0.0,-0.2263
MA,2020-04-02,1245827435993665539,1.0,-0.5,-0.4391
MA,2020-04-01,1245420307428642818,0.6347222222222222,0.2548611111111111,0.3612
MA,2020-03-22,1241841513220489217,0.0,0.0,0.0
MA,2020-03-27,1243334068588154880,0.0,0.0,0.0
MA,2020-03-25,1242640234329890818,0.0,0.0,0.5106
MA,2020-03-30,1244725624557666304,0.6022727272727273,0.06818181818181818,0.0
MA,2020-04-02,1245825493833781248,0.9,0.6,0.7003
MA,2020-04-03,1245904615771648000,0.4083333333333334,0.264,0.7063
MA,2020-03-30,1244701802114756608,0.0,-0.05,-0.34
MA,2020-04-02,1245840555239714817,0.6666666666666666,0.3333333333333333,0.7717
MA,2020-03-21,1241203390782361600,0.9,0.6,0.5859
MA,2020-03-22,1241838455451193346,0.0,0.0,-0.5696
MA,2020-03-25,1242615433645228036,0.0,0.0,-0.5859
MA,2020-03-27,1243530714596900866,0.0,0.0,0.0
MA,2020-04-03,1245919773113724930,0.0,0.0,0.0
MA,2020-03-18,1240333795078868992,0.5357142857142857,0.2857142857142857,0.0
MA,2020-03-24,1242427629292191759,0.0,0.0,0.3182
MA,2020-03-20,1241138933943197697,0.0,0.0,0.0
MA,2020-03-22,1241597521975291905,0.0,0.0,0.1501
MA,2020-03-21,1241358052642652162,0.0,0.0,0.0
MA,2020-03-27,1243535767915376642,0.0,0.0,0.0
MA,2020-03-20,1241138807967277059,0.0,0.0,0.0
MA,2020-04-03,1245904610549628928,0.0,0.0,0.0
MA,2020-03-19,1240690222825746432,0.0,0.0,-0.5983
MA,2020-03-30,1244686685457317889,0.25,0.0,0.0
MA,2020-03-22,1241831274748116992,0.0,0.0,0.0
MA,2020-03-27,1243565133177159684,0.5,0.5,0.0
MA,2020-03-26,1243269342399205382,0.5,0.5,0.729
MA,2020-03-26,1243063670395060224,0.0,0.0,0.0
MA,2020-03-27,1243371884911230978,0.65,0.3,0.2732
MA,2020-03-29,1244120891459584001,1.0,0.4,0.0
MA,2020-03-29,1244233248340946945,0.75,0.46875,0.3802
MA,2020-03-20,1241113721507909638,0.9,-0.5,-0.6705
MA,2020-03-21,1241329723902431233,0.0,0.0,0.0
MA,2020-03-25,1242903791919382529,1.0,-0.7999999999999999,-0.5267
MA,2020-03-28,1243957367651233793,0.0,0.0,0.0258
MA,2020-03-25,1242903703688011777,0.0,0.0,0.0
MA,2020-03-28,1243769550669217792,0.0,0.0,0.0
MA,2020-03-25,1242902512446947329,0.0,0.0,-0.3182
MA,2020-03-26,1243302175322722304,0.4,-0.2,-0.6486
MA,2020-04-01,1245358739022131200,0.0,0.0,-0.7793
MA,2020-03-27,1243680002513739777,0.33333333333333337,0.4375,0.7177
MA,2020-03-22,1241533889019105280,0.4708333333333333,-0.08333333333333334,-0.1759
MA,2020-03-18,1240406796910694406,0.0,0.0,0.0
MA,2020-03-26,1243146545849040896,0.2,-0.1875,0.0
MA,2020-03-20,1241081132214554625,0.75,-0.5,-0.5423
MA,2020-03-18,1240088818151194624,0.65,0.1,-0.34
MA,2020-03-21,1241253815543713792,0.0,0.0,0.0
MA,2020-04-02,1245825401487855618,0.6666666666666666,0.3666666666666667,0.1531
MA,2020-03-20,1240992066034950146,0.375,-0.125,-0.296
MA,2020-04-01,1245318906321014784,0.0,0.0,0.2235
MA,2020-04-03,1246048467610460168,0.7444444444444445,0.4777777777777778,0.8625
MA,2020-03-20,1241081890922250249,0.0,0.0,0.0
MA,2020-03-23,1242088918255796225,0.75,0.5,-0.2263
MA,2020-03-29,1244293926816813056,0.0,0.0,0.0
MA,2020-03-20,1240965629089284096,0.5416666666666666,-0.2916666666666667,-0.4767
MA,2020-03-19,1240458994726195201,0.41666666666666663,0.375,0.5106
MA,2020-04-02,1245533440604282880,1.0,-0.5,-0.4939
MA,2020-03-21,1241331775189798915,0.30000000000000004,0.2,0.0
MA,2020-03-21,1241178045727281152,0.8,-0.2,-0.3182
MA,2020-03-26,1243302036642332676,0.0,0.0,0.0
MA,2020-03-23,1242218359288184834,0.8,0.6,0.7096
MA,2020-03-27,1243522128961552392,0.5,0.5,0.729
MA,2020-03-21,1241234144748863490,0.6111111111111112,-0.21666666666666667,-0.936
MA,2020-03-28,1243713061984362496,0.0,0.0,0.0
MA,2020-03-18,1240143197688475648,0.0,0.0,0.0
MA,2020-04-03,1246067429438087169,0.0,0.0,0.0
MA,2020-04-02,1245854786819244033,0.0,0.0,0.4648
MA,2020-03-28,1243734113661652992,1.0,0.6,0.4215
MA,2020-04-03,1246083270384799744,0.0,0.0,0.0
MA,2020-03-27,1243662625717858314,0.625,0.25,0.4201
MA,2020-03-23,1242154596807716867,0.7,0.0,-0.5904
MA,2020-03-21,1241334321178345472,0.0,0.0,0.4215
MA,2020-03-25,1242617828475363328,0.0,0.0,0.0
MA,2020-03-23,1241909712532180992,0.0,0.0,0.0
MA,2020-03-24,1242287220754657283,0.8888888888888888,0.5,0.1655
MA,2020-03-29,1244402248677015554,0.8,-0.2,-0.5574
MA,2020-03-28,1243935854315225088,0.3333333333333333,0.25,0.0
MA,2020-03-28,1243939634356371457,0.0,0.0,0.126
MA,2020-03-31,1245135292375478272,0.7,-0.6,-0.7845
MA,2020-03-26,1243147929935806470,0.0,0.0,0.0
MA,2020-03-20,1241121250765877249,0.5777777777777778,-0.2222222222222222,-0.1779
MA,2020-04-01,1245202913229770753,0.8571428571428571,-0.7142857142857143,-0.5423
MA,2020-03-29,1244349048196235264,0.75,0.8,0.4404
MA,2020-03-26,1243224417485959168,0.0,0.0,0.0
MA,2020-03-29,1244225090885222401,0.0,0.0,-0.4767
MA,2020-03-21,1241468493087879170,0.0,0.0,0.0
MA,2020-04-01,1245175120580280328,0.0,0.0,0.0
MA,2020-03-19,1240769302522933249,0.0,0.0,0.2732
MA,2020-03-26,1243269418018320385,0.2,0.3125,0.7339
MA,2020-03-30,1244633359512416262,0.5,-0.15625,0.0
MA,2020-03-25,1242795348285960196,0.9,-0.6,0.0
MA,2020-03-24,1242427612791820294,0.2833333333333333,0.0,0.4574
MA,2020-03-28,1243754904591773701,0.0,0.0,0.0
MA,2020-03-31,1245117902065487872,0.15000000000000002,0.1,0.3252
MA,2020-03-30,1244533707630919681,0.0,0.0,0.0
MA,2020-03-31,1244867414388543488,0.6477272727272727,0.5136363636363637,0.7201
MA,2020-03-18,1240240127944921088,0.8,-0.8,0.0
MA,2020-03-24,1242561775700258822,0.9,-0.275,-0.5786
MA,2020-03-22,1241834152254566400,0.43939393939393934,0.23863636363636365,0.5574
MA,2020-03-23,1242109399218507776,0.0,0.0,0.0
MA,2020-04-03,1246102250860224514,0.0,0.0,0.7096
MA,2020-03-28,1243759471714803712,0.0,0.0,0.0
MA,2020-03-19,1240768194752720897,0.0,0.0,0.0
MA,2020-03-22,1241618841760935936,0.0,0.0,0.0
MA,2020-03-31,1245090618025672705,0.0,0.0,0.0
MA,2020-03-25,1242608046750289922,1.0,0.75,0.4753
MA,2020-03-29,1244230760464289792,0.0,0.0,0.0
MA,2020-03-30,1244628623908356096,0.0,0.0,0.0
MA,2020-03-23,1242227397539307522,0.0,0.0,0.0
MA,2020-03-23,1241937998754779136,0.0,0.0,0.0
MA,2020-03-21,1241440307041927168,0.0,0.0,0.0
MA,2020-03-21,1241240771795267584,0.6666666666666666,-0.5,-0.4019
MA,2020-03-23,1242020555378827264,0.6,0.625,-0.2714
MA,2020-03-30,1244658545179734016,0.0,0.0,0.0
MA,2020-03-26,1243299243059806220,0.6000000000000001,0.7,-0.3412
MA,2020-03-20,1240889435958452224,0.3333333333333333,0.25,0.0
MA,2020-04-03,1245924591786024963,1.0,-0.5,-0.1779
MA,2020-03-24,1242441076214022145,0.0,0.0,0.0
MA,2020-03-29,1244204186188865536,0.2,-0.1,0.0
MA,2020-03-30,1244691253343780865,0.0,0.0,0.0
MA,2020-03-26,1243026319971147776,0.8888888888888888,0.5,0.4404
MA,2020-03-22,1241821179217838087,0.0,0.0,0.0
MA,2020-03-27,1243575596728365058,0.45454545454545453,0.13636363636363635,0.0
MA,2020-03-20,1240869907274891266,0.6000000000000001,0.1,-0.2023
MA,2020-03-19,1240768240948822016,0.5,0.13636363636363635,-0.296
MA,2020-04-04,1246265614685163520,0.0,0.0,0.0
MA,2020-03-18,1240224696613797889,0.4033333333333333,0.4066666666666666,0.7841
MA,2020-03-23,1241897209337167874,0.0,0.0,-0.5574
MA,2020-03-28,1243732511039029251,0.0,0.0,0.0
MA,2020-04-02,1245829591756922880,0.42777777777777776,0.2934027777777778,0.7081
MA,2020-03-18,1240416296828895238,0.4,0.2,0.0
MA,2020-04-01,1245190924797386752,0.0,0.0,0.0
MA,2020-03-29,1244329368983404551,0.45454545454545453,0.17045454545454544,0.4199
MA,2020-03-30,1244446536555167745,0.0,0.0,0.0
MA,2020-03-19,1240558202787368960,0.0,0.0,0.0
MA,2020-03-23,1242163715585294345,0.03333333333333333,0.0,0.0
MA,2020-03-23,1242095599891222544,0.0,0.0,0.0
MA,2020-03-22,1241743349343715331,0.39999999999999997,0.39999999999999997,-0.3612
MA,2020-04-01,1245391076766162945,0.4727272727272727,0.013636363636363627,-0.1779
MA,2020-03-22,1241845938420961281,0.0,0.0,0.0
MA,2020-04-01,1245386438151192576,0.9,0.5,0.0
MA,2020-03-21,1241445013155917826,0.0,0.0,0.5093
MA,2020-03-30,1244628665914339328,0.0,0.0,0.3612
MA,2020-03-23,1241882227618844678,0.125,0.0,-0.4939
MA,2020-03-30,1244622500287459331,0.75,-0.04999999999999999,0.4404
MA,2020-04-02,1245513706777333763,0.0,0.0,0.0
MA,2020-04-03,1245875297813135360,0.0,0.0,0.0
MA,2020-03-28,1243750957470625792,0.0,0.0,0.4847
MA,2020-04-01,1245401181104541696,0.0,0.0,0.0
MA,2020-03-21,1241337811149733888,0.125,-0.125,-0.6808
MA,2020-03-24,1242269721736761345,0.6999999999999998,0.2833333333333333,-0.4422
MA,2020-03-31,1245000767628627968,0.0,0.0,-0.0772
MA,2020-04-02,1245775367643770880,0.0,0.0,0.0
MA,2020-03-23,1242113844698386435,0.6,0.0,-0.5106
MA,2020-04-01,1245215189638799366,0.0,0.0,0.0
MA,2020-03-27,1243680623547613189,0.4727272727272727,-0.03636363636363636,0.34
MA,2020-04-01,1245208302465748993,0.0,0.0,0.0
MA,2020-03-31,1245119575525638145,0.0,0.0,0.0
MA,2020-03-28,1244000979785302019,0.0,0.0,0.0
MA,2020-03-21,1241242801557340160,0.0,0.0,0.3182
MA,2020-03-25,1242767292657815553,0.0,0.0,0.0
MA,2020-04-01,1245398551099781123,1.0,-0.5,-0.4939
MA,2020-03-20,1241104347183734785,0.0,0.0,0.3182
MA,2020-03-26,1243102652684263424,1.0,-0.625,-0.7964
MA,2020-03-31,1244807125404131328,0.0,0.0,0.0
MA,2020-03-29,1244361736309923843,0.0,0.0,0.0
MA,2020-03-30,1244721213278162952,0.0,-0.2,-0.6996
MA,2020-03-20,1241006255189221378,0.27999999999999997,0.22000000000000003,0.3612
MA,2020-03-24,1242428329988407298,0.0,0.0,0.0
MA,2020-03-24,1242594726563454988,0.0,0.0,0.0
MA,2020-03-19,1240681569439842304,0.0,0.0,0.6249
MA,2020-03-27,1243564025897799683,0.1,0.1,0.4019
MA,2020-03-29,1244401997270396933,0.6,-0.4,-0.5423
MA,2020-03-25,1242898704228548614,0.375,-0.125,-0.1779
MA,2020-03-24,1242351284713336833,0.6666666666666666,-0.6999999999999998,-0.6359
MA,2020-03-26,1243299922797105153,0.0,0.0,-0.3129
MA,2020-03-22,1241834168734158851,0.5454545454545454,0.22727272727272727,0.5574
MA,2020-04-03,1245986354460327936,0.0,0.0,0.0
MA,2020-04-02,1245829655019401217,0.5,0.0,0.2732
MA,2020-03-20,1241137335808516097,0.0,0.0,0.0
MA,2020-03-18,1240398466079240192,0.8333333333333334,-0.3888888888888889,-0.128
MA,2020-03-18,1240272084363874305,0.0,0.0,-0.7017
MA,2020-03-19,1240712091910242304,0.7333333333333334,0.13888888888888895,0.0516
MA,2020-03-19,1240695553513541632,0.0,0.0,0.296
MA,2020-03-31,1244794889948270595,0.0,0.0,0.7241
MA,2020-04-03,1246197339812962304,0.5,0.5,0.0258
MA,2020-03-24,1242265121025593344,0.0,0.0,0.0
MA,2020-03-22,1241520401395716096,0.0,0.0,0.0
MA,2020-03-19,1240698812454199296,0.0,0.0,0.0
MA,2020-03-25,1242890437381296128,0.0,0.0,0.4019
MA,2020-04-02,1245690269531504641,1.0,-1.0,-0.6249
MA,2020-03-29,1244409756925800449,0.1,0.0,0.0
MA,2020-03-31,1245117776928350208,0.6875,-0.0625,0.4019
MA,2020-03-30,1244417834869981186,0.0,0.0,0.0
MA,2020-03-19,1240712045877768192,0.0,0.0,0.0
MA,2020-03-19,1240670857715908608,0.0,0.0,0.0
MA,2020-03-24,1242461196126752768,0.45,0.4,0.6908
MA,2020-04-03,1246087906453852165,0.5222222222222223,0.037037037037037035,-0.2023
MA,2020-03-30,1244650048413143040,0.0,0.0,0.2235
MA,2020-03-23,1242205708730458112,0.0,0.0,0.0
MA,2020-03-24,1242600271706034184,0.0,0.0,0.0
MA,2020-03-23,1241900564796952577,0.5833333333333333,-0.24999999999999992,0.3818
MA,2020-04-04,1246266033960296449,0.0,0.0,0.0
MA,2020-03-29,1244276021517529093,0.0,0.0,-0.8555
MA,2020-03-31,1245032975525449730,0.7727272727272727,0.36363636363636365,0.5574
MA,2020-03-31,1245084993665318913,0.0,0.0,0.0
MA,2020-03-24,1242548148360413184,0.0,0.0,0.0
MA,2020-03-23,1241900430852063233,0.0,0.0,0.296
MA,2020-03-24,1242441206342303746,0.0,0.0,-0.4019
MA,2020-03-19,1240703803898257411,0.7666666666666666,-0.06666666666666667,0.4871
MA,2020-03-29,1244109151279742976,0.0,0.0,-0.0258
MA,2020-03-30,1244451163296002049,1.0,0.5,0.3612
MA,2020-03-30,1244581505894166528,1.0,-1.0,-0.4588
MA,2020-04-02,1245507750693568512,0.0,0.0,-0.6908
MA,2020-03-29,1244302223229804545,0.4208333333333333,-0.14583333333333334,-0.1027
MA,2020-03-30,1244734912101580802,0.2888888888888889,-0.15555555555555559,0.6705
MA,2020-03-27,1243684930653126657,0.0,0.0,0.0
MA,2020-03-27,1243669164541296641,0.0,0.0,0.0
MA,2020-03-21,1241491460354191365,0.7,0.050000000000000044,0.7269
MA,2020-04-03,1246122555716644866,0.0,0.0,0.0
MA,2020-03-25,1242948642052464643,0.0,0.0,0.0
MA,2020-03-29,1244122531470204930,0.0,0.0,0.0
MA,2020-04-01,1245448895628484616,0.5,0.3333333333333333,-0.3182
MA,2020-03-21,1241154809224400896,0.3833333333333333,-0.21666666666666667,0.3818
MA,2020-03-19,1240656437635940359,0.0,0.0,0.0
MA,2020-04-02,1245543107762040832,0.0,0.0,0.0
MA,2020-03-20,1241116150374764556,0.0,0.0,0.0
MA,2020-03-30,1244533534783610880,0.4666666666666666,0.13333333333333333,0.0
MA,2020-03-22,1241596184738836480,0.2,0.2,0.4404
MA,2020-03-24,1242251380175376384,0.5454545454545454,0.22727272727272727,0.5574
MA,2020-03-20,1241088207640461313,0.8,0.6,0.7003
MA,2020-03-22,1241842272242749451,0.0,0.0,0.0
MA,2020-03-29,1244280144749084673,0.0,0.0,0.0
MA,2020-04-01,1245374245456281601,0.0,0.0,-0.4466
MA,2020-03-25,1242831067171696645,0.4,-0.1,-0.8207
MA,2020-03-22,1241863046722654209,0.6,-0.4,-0.5423
MA,2020-04-04,1246251362637303808,0.0,0.0,0.0
MA,2020-03-20,1241116141889748995,0.0,0.0,0.0
MA,2020-04-01,1245495947561500678,0.0,0.0,-0.4199
MA,2020-04-01,1245291076606472192,0.3333333333333333,0.25,-0.128
MA,2020-04-03,1245902224297000961,1.0,-1.0,-0.5081
MA,2020-03-20,1240991750149279750,0.125,0.0,0.0258
MA,2020-03-30,1244592188438319105,1.0,-0.78125,-0.2695
MA,2020-03-25,1242961224519819264,0.2625,0.1,0.6573
MA,2020-03-27,1243334257654841344,0.0,0.0,0.0
MA,2020-03-18,1240209693693349888,0.5,0.5,0.2023
MA,2020-03-31,1245131982545305601,0.65,0.225,0.2626
MA,2020-03-18,1240101384365789185,0.0,0.0,0.0
MA,2020-03-26,1243220440698564608,1.0,0.3333333333333333,0.5106
MA,2020-04-03,1245889578428440583,0.6,-0.3,-0.128
MA,2020-03-25,1242637336233619456,0.0,0.0,0.0
MA,2020-03-29,1244090973455613953,0.5357142857142857,0.3571428571428571,0.0
MA,2020-04-01,1245374300301021184,0.5,0.5,0.0
MA,2020-04-01,1245140753522798593,0.55,0.25,0.0
MA,2020-03-23,1242099164705587211,0.7,0.4,0.0
MA,2020-03-24,1242276646868209664,0.0,0.0,0.0
MA,2020-04-02,1245820536132796417,0.0,0.0,0.0
MA,2020-04-02,1245502629272334343,0.0,0.0,0.0
MA,2020-04-04,1246255997204692992,0.0,0.0,0.0516
MA,2020-03-27,1243624944094887936,0.0,0.0,-0.7184
MA,2020-03-30,1244420200709193731,0.75,0.5,0.5267
MA,2020-04-01,1245374237042511872,0.0,0.0,0.0
MA,2020-04-03,1245866827781038082,0.0,0.0,0.0
MA,2020-03-29,1244403767635820544,0.0,0.0,0.0
MA,2020-03-28,1243888979470098434,0.0,0.0,-0.296
MA,2020-04-02,1245795160329539587,0.4,-0.4,0.0
MA,2020-03-23,1241908609660981249,0.5416666666666666,-0.2916666666666667,0.1073
MA,2020-03-25,1242863501347106817,0.0,0.0,0.0
MA,2020-03-19,1240730739584520192,0.2833333333333333,0.06818181818181818,0.0
MA,2020-03-18,1240392653927260162,0.9,0.25,0.0
MA,2020-03-22,1241858881799716867,0.0,0.0,0.0
MA,2020-03-25,1242785206412685314,0.0,0.0,0.3818
MA,2020-03-21,1241360187480571904,0.0,0.0,0.4019
MA,2020-04-03,1246059674379735040,0.5,0.4,0.4939
MA,2020-03-28,1243964019704311810,0.19166666666666665,-0.10833333333333334,0.0
MA,2020-03-29,1244105597756280834,0.06666666666666667,0.0,-0.6908
MA,2020-03-29,1244146928943849472,0.0,0.0,0.0
MA,2020-03-22,1241697376030597121,0.0,0.0,0.0
MA,2020-03-19,1240452900746334208,0.5,0.5,-0.7184
MA,2020-03-28,1243697849017290752,0.0,0.0,0.6369
MA,2020-03-30,1244451679447273472,0.45,0.0,-0.3182
MA,2020-03-28,1243941240351178754,0.55,0.0,0.0
MA,2020-03-25,1242956258984046593,0.2962962962962963,0.16666666666666666,0.3182
MA,2020-03-28,1243908918964781056,0.0,0.0,0.0
MA,2020-03-27,1243358773575442432,0.5,-0.25,-0.5386
MA,2020-04-03,1245918348115730432,0.5125,0.3375,0.8777
MA,2020-03-20,1241130402586046464,0.75,0.0,0.0
MA,2020-03-26,1242998750873862146,0.0,0.0,0.0
MA,2020-03-28,1243959208715960320,0.0,0.0,0.0
MA,2020-03-23,1242053032407433216,0.5,0.5,0.0
MA,2020-03-19,1240757839242633219,0.0,0.0,0.0
MA,2020-03-28,1243741326363054080,0.0,0.0,0.0
MA,2020-04-02,1245780807823888385,1.0,0.0,-0.6486
MA,2020-04-03,1245918329870548994,0.0,0.0,0.3182
MA,2020-04-01,1245387000439549952,0.0,0.0,-0.25
MA,2020-03-27,1243535378512072711,0.0,0.0,0.3182
MA,2020-04-01,1245485214056484866,0.6,-0.4,-0.296
MA,2020-03-31,1244790192340439040,0.0,0.0,-0.6705
MA,2020-03-19,1240579677615423488,0.55,0.25625,0.3832
MA,2020-03-19,1240757889414938630,0.0,0.0,0.0
MA,2020-03-31,1245126014222598144,0.5,0.5,-0.3412
MA,2020-03-31,1244839517611274240,0.7,0.05,-0.296
MA,2020-03-31,1245106632532660225,0.0,0.0,0.3182
MA,2020-03-27,1243625002374758400,0.675,-0.45,-0.6808
MA,2020-04-01,1245226136503832576,0.0,0.0,0.0
MA,2020-04-03,1246134111015706626,0.0,0.0,-0.6597
MA,2020-04-01,1245311930610393088,0.0,0.0,0.0
MA,2020-04-03,1246099881267265537,0.0,0.0,0.0
MA,2020-04-04,1246266923379236865,0.35,0.1,-0.0772
MA,2020-03-28,1243941294805856257,1.0,0.1,0.0
MA,2020-03-23,1242091740682760194,0.0,0.0,0.0
MA,2020-03-26,1243121359020068864,0.0,0.0,0.0
MA,2020-03-29,1244347803213627410,0.7410714285714285,-0.1755952380952381,-0.0772
MA,2020-03-19,1240446907325059077,0.5333333333333333,0.16666666666666666,0.1901
MA,2020-03-25,1242934980717789185,0.3,1.0,0.7845
MA,2020-03-23,1242073571138158594,0.07692307692307693,0.0,0.0
MA,2020-03-25,1242657476840996865,1.0,-0.125,0.1655
MA,2020-03-29,1244335081034039296,0.0,0.0,0.3182
MA,2020-03-18,1240352820026576896,0.0,0.0,-0.5848
MA,2020-03-19,1240636896226750469,0.125,0.0,-0.3595
MA,2020-03-22,1241525933917589505,0.05,0.0,0.0
MA,2020-04-02,1245657361559072768,0.4,-0.05,0.3612
MA,2020-03-30,1244614605600686081,0.0,0.0,0.0
MA,2020-04-03,1246065662969237504,0.4166666666666667,0.20833333333333334,0.5574
MA,2020-03-27,1243337730727313409,0.0,0.0,0.0
MA,2020-03-18,1240154182268657671,1.0,0.0,0.0
MA,2020-03-25,1242668445298196480,0.8,-0.2,-0.3591
MA,2020-03-20,1240864978858639360,0.3,1.0,0.6369
MA,2020-03-19,1240430971918397442,0.0,0.0,-0.296
MA,2020-03-23,1242083084251660291,1.0,-0.5,-0.0772
MA,2020-03-18,1240127820426330114,0.2888888888888889,-0.15555555555555559,0.4767
MA,2020-04-02,1245689275687075843,0.5,0.0,-0.4019
MA,2020-04-03,1246217090681507840,0.2515151515151515,0.04545454545454545,0.2263
MA,2020-03-27,1243588851819569152,0.0,0.0,0.0
MA,2020-03-19,1240513538009059329,0.0,0.0,0.0
MA,2020-03-20,1241064610666512384,0.0,0.0,0.0
MA,2020-04-01,1245150882293047297,0.0,0.0,0.0
MA,2020-03-27,1243358803048820737,1.0,1.0,0.6688
MA,2020-03-22,1241830646076637184,0.3666666666666667,0.125,-0.5994
MA,2020-03-24,1242551180468850688,0.5,0.25,-0.6908
MA,2020-03-31,1245125946442690567,0.375,-0.125,0.0
MA,2020-03-25,1242906891602341890,0.0,0.0,0.0
MA,2020-03-22,1241825805518417928,0.4,-0.3,0.128
MA,2020-04-03,1246099913907240960,0.4583333333333333,0.2916666666666667,0.0
MA,2020-04-03,1246084320495878145,0.0,0.0,0.5994
MA,2020-03-30,1244469371285749769,0.15000000000000002,0.15000000000000002,-0.2732
MA,2020-03-22,1241846755907567626,0.0,0.0,-0.7003
MA,2020-04-01,1245486074287329281,0.0,0.0,0.0
MA,2020-03-21,1241473433952714761,0.0,0.0,0.0
MA,2020-03-27,1243520337708560385,0.0,0.0,0.0
MA,2020-03-23,1242154915214110726,1.0,0.0,0.0
MA,2020-03-31,1245095102218932224,0.0,0.0,0.0
MA,2020-04-02,1245671437731532800,0.1,-0.1,0.0
MA,2020-04-03,1246194802049376257,0.0,0.0,0.0
MA,2020-03-29,1244410650664808455,0.6,0.125,0.7494
MA,2020-03-21,1241375152383852545,0.29333333333333333,0.19249999999999998,-0.6249
MA,2020-03-31,1245106263173857281,0.0,0.0,0.0
MA,2020-04-01,1245396106512646144,0.0,0.0,0.0
MA,2020-03-24,1242527554231205890,1.0,-0.8,-0.2023
MA,2020-03-30,1244725751422816256,1.0,-0.5,-0.3818
MA,2020-03-25,1242963555672117254,0.3333333333333333,0.25,0.2575
MA,2020-03-19,1240706572403105793,0.6875,-0.3125,-0.1531
MA,2020-03-24,1242437989197905927,0.0,0.0,0.0
MA,2020-04-01,1245476514793230336,0.0,0.0,0.2467
MA,2020-04-01,1245482991419379712,0.0,0.0,0.0
MA,2020-03-18,1240315226777501697,0.5666666666666667,0.27777777777777773,0.0
MA,2020-03-27,1243374765966012417,0.3333333333333333,0.25,0.0
MA,2020-04-03,1245877721076576267,0.0,0.0,0.0
MA,2020-03-27,1243332332465127425,0.575,0.1431818181818182,0.0
MA,2020-03-27,1243645957247557632,0.7,0.8,0.5473
MA,2020-03-21,1241407582964715520,0.0,0.0,0.0
MA,2020-04-01,1245480466431557634,0.4444444444444444,0.1597222222222222,0.4019
MA,2020-04-01,1245354088075755521,1.0,0.0,0.4019
MA,2020-04-02,1245860856102940672,0.75,0.65,0.7828
MA,2020-03-27,1243335696007532544,0.0,0.0,0.0
