state,date,tweet_id,subj,pol,covidCases,employment,outside,creditcardSpend,stayathome_start,day-14,day-13,day-12,day-11,day-10,day-9,day-8,day-7,day-6,day-5,day-4,day-3,day-2,day-1,day0,day1,day2,day3,day4,day5,day6,day7,day8,day9,day10,day11,day12,day13,day14
OK,2020-04-02,1245677544545710848,0.3629435261707989,0.04025550964187328,879,-0.11800000000000001,-0.171,-0.239,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2020-04-03,1246091783492767488,0.3823187368187368,0.010681818181818188,989,-0.12300000000000001,-0.17600000000000002,-0.232,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2020-04-04,1246416881547281152,0.32929995567250464,0.10957967152905064,1159,-0.128,-0.184,-0.243,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2020-04-05,1246791171870227200,0.30651326187040473,0.10152422395725967,1251,-0.132,-0.187,-0.25,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2020-04-06,1247114948787550976,0.2507899507899508,0.02127362112713675,1326,-0.135,-0.185,-0.24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2020-04-07,1247495986157841920,0.3276190608333465,0.08402562384705242,1470,-0.138,-0.187,-0.238,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2020-04-08,1247831843238982144,0.30934875309875304,0.0254888918951419,1523,-0.14,-0.187,-0.253,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2020-04-09,1248210264645383168,0.290749591503268,0.04068014705882353,1683,-0.14300000000000002,-0.187,-0.26,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2020-04-10,1248577262802565376,0.3150057942438079,0.016099349660993516,1794,-0.145,-0.184,-0.256,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2020-04-11,1248908983736486144,0.3048139860639861,0.011159068971568972,1868,-0.146,-0.179,-0.243,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2020-04-12,1249318709342122496,0.3224361191826945,0.09879877542548776,1970,-0.147,-0.182,-0.257,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2020-04-13,1249681537815342080,0.20252719502719504,0.0675893550893551,2069,-0.14800000000000002,-0.185,-0.261,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2020-04-14,1250047220774920448,0.30588073192239856,-0.009394979056437394,2184,-0.14800000000000002,-0.188,-0.25,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2020-04-15,1250395963493161472,0.39982634467928585,0.049490422431598895,2263,-0.149,-0.188,-0.221,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2020-04-16,1250734108254317824,0.28658223281641,0.06419920269603814,2357,-0.14800000000000002,-0.18600000000000005,-0.18600000000000005,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2020-04-17,1251068761879580672,0.2622375275867923,0.02487600532637298,2465,-0.14800000000000002,-0.18600000000000005,-0.18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2020-04-18,1251474996112374016,0.3221729196729198,0.016402266714766706,2570,-0.147,-0.18100000000000002,-0.168,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2020-04-19,1251802612721942016,0.2909963335983745,0.09683055040197897,2599,-0.147,-0.17600000000000002,-0.154,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2020-04-20,1252152205133121536,0.3235054796329305,0.06973410576351753,2680,-0.146,-0.16899999999999998,-0.139,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2020-04-21,1252573171696962816,0.28499066293183944,0.12416549953314658,2807,-0.145,-0.163,-0.107,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2020-04-22,1252960262133184768,0.2993083900226757,0.0909419879062736,2894,-0.14300000000000002,-0.168,-0.115,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2020-04-23,1253339310605708032,0.43144098909405015,0.08787934004770741,3017,-0.142,-0.16699999999999998,-0.145,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2020-04-24,1253635801078109952,0.3405570079271378,0.0212325012649688,3120,-0.14,-0.16399999999999998,-0.133,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2020-04-25,1253999129296851968,0.2698275122313584,0.022145610465922973,3193,-0.139,-0.159,-0.135,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2020-04-26,1254388157159847936,0.2655044231131187,0.04360864075537989,3253,-0.13699999999999998,-0.15,-0.118,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2020-04-27,1254761400700249600,0.2937277537277537,0.09035954785954783,3280,-0.135,-0.15,-0.117,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2020-04-28,1255105179605608704,0.34652011348439915,0.02553352401566687,3410,-0.132,-0.14300000000000002,-0.14300000000000002,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2020-04-29,1255470970539602176,0.32599115020001096,0.048959691855261465,3473,-0.13,-0.135,-0.134,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2020-04-30,1255842345816765696,0.3190939790057437,0.0607815090682738,3618,-0.127,-0.132,-0.095,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2020-05-01,1256168052002649088,0.4033136240453314,0.06977959582761413,3748,-0.125,-0.127,-0.0812,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2020-05-02,1256549075566038272,0.30885347963836346,0.10276547835777487,3851,-0.122,-0.11900000000000001,-0.0691,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2020-05-03,1256893228393132032,0.2461303346577319,0.03648372175769437,3972,-0.11900000000000001,-0.11599999999999999,-0.0615,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2020-05-04,1257284578723452160,0.3159151814995971,-0.0036850415097168334,4044,-0.115,-0.113,-0.0434,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2020-05-05,1257612473323211520,0.2749100987196225,0.09357606679035248,4127,-0.11199999999999999,-0.11599999999999999,-0.0277,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2020-05-06,1258005952660910848,0.3119212121212121,0.028746536796536794,4201,-0.109,-0.113,-0.0285,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2020-05-07,1258378752730630400,0.27119409215445794,0.06081690159434061,4330,-0.105,-0.113,-0.0376,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2020-05-08,1258708354138447360,0.3959401709401709,0.06826073232323229,4424,-0.102,-0.113,-0.0376,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2020-05-09,1259120089114855424,0.3796711022563296,0.05904725009838645,4490,-0.0988,-0.11,-0.0289,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,2020-05-10,1259412978615920896,0.3581326118326118,0.02152220268157769,4589,-0.0956,-0.10400000000000001,-0.0336,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-02-24,1232016421215506432,0.5044973544973544,-0.15152116402116406,0,0.0188,0.0111,0.0249,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-02-25,1232325012147560192,0.4250945251838109,0.10173112932041503,0,0.0188,0.0125,0.0384,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-02-26,1232670867898217984,0.2646428571428572,0.007539682539682541,0,0.0185,0.0125,0.033,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-02-27,1232998938578243584,0.3533846872082166,0.1826330532212885,0,0.018000000000000002,0.0125,0.0497,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-02-28,1233415261808472320,0.470146175230921,-0.0196680790960452,1,0.0173,0.0125,0.0469,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-02-29,1233688801012650240,0.33310806866632103,0.033743526340613735,1,0.0162,0.01,0.0643,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-03-01,1234085440631753984,0.3816428659416464,0.09673419737444128,2,0.015,0.0129,0.03,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-03-02,1234490486250795264,0.3529974927033751,0.06269118442831678,2,0.0136,0.0112,0.0328,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-03-03,1234821014365536256,0.3935507127552582,0.08173247286173423,2,0.0122,0.0112,0.0267,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-03-04,1235160003083070720,0.3154850589225589,0.05024660669191919,2,0.0107,0.0112,0.00934,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-03-05,1235531638289441792,0.4191422865442474,0.07813829235397862,2,0.00925,0.0112,-0.00297,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-03-06,1235883125344891648,0.2660041995041996,0.03939183501683501,2,0.007859999999999999,0.008459999999999999,-0.0215,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-03-07,1236278270255291648,0.3703272645812968,0.09511888760880698,6,0.00646,0.00595,-0.0208,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-03-08,1236619969735334656,0.3123002503101187,0.05363376085415559,13,0.00504,0.00305,-0.000124,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-03-09,1236975296846628608,0.2966710173828229,0.01885259673454117,13,0.0035299999999999997,0.00305,-0.0195,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
OR,2020-03-10,1237392918682043392,0.3844531142016775,0.06639518431095298,14,0.00183,0.00165,-0.0205,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
OR,2020-03-11,1237741625599934720,0.3329461226253262,0.06768577579418289,20,-0.000121,5.350000000000001e-05,-0.0266,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
OR,2020-03-12,1238047677202061056,0.3364657070557691,0.0890556350998898,30,-0.00242,-0.00282,-0.0176,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
OR,2020-03-13,1238397235683705600,0.3707092418897976,0.057052803163914284,30,-0.00525,-0.0069700000000000005,0.008440000000000001,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
OR,2020-03-14,1238827800404636416,0.2990849762687113,0.0009605521653714377,36,-0.00869,-0.022000000000000002,-0.00369,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
OR,2020-03-15,1239157602678287872,0.31006247211066484,0.013767165636753356,39,-0.0128,-0.0336,-0.028,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
OR,2020-03-16,1239513434920476672,0.3525276306861129,0.06928937815656568,46,-0.0174,-0.0455,-0.0141,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
OR,2020-03-17,1239893167277089024,0.21439839310209685,0.049466849380043816,66,-0.0228,-0.0594,-0.00334,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
OR,2020-03-18,1240260714831945472,0.2910057396997695,0.0421213736512244,74,-0.0287,-0.077,-0.0223,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
OR,2020-03-19,1240609822621778944,0.3035120097421684,0.07302332661459647,87,-0.0353,-0.0928,-0.047,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
OR,2020-03-20,1240975946775597568,0.2959901190220339,0.09894403764084617,114,-0.0424,-0.105,-0.0883,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
OR,2020-03-21,1241337437121041920,0.3381859054066501,0.0476675954069571,137,-0.0499,-0.11,-0.118,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-03-22,1241684307178755328,0.29987613865487434,-0.011218569106500143,161,-0.0578,-0.122,-0.128,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-03-23,1242063599726255360,0.3148391771768395,0.04782425366840952,191,-0.066,-0.135,-0.172,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-03-24,1242428216662306048,0.2754107293169793,0.03526837745587745,209,-0.0744,-0.147,-0.21,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-03-25,1242771688045729024,0.31146772233614345,0.031946455865041384,266,-0.083,-0.158,-0.226,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-03-26,1243140108694051328,0.3151243196374776,0.07922826637300323,316,-0.0916,-0.168,-0.264,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-03-27,1243499471115574528,0.2381821006971609,0.0700554219040665,415,-0.1,-0.17800000000000002,-0.298,2020-03-23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-03-28,1243872719693718016,0.3613044810625456,0.04905400006206457,480,-0.109,-0.193,-0.318,2020-03-23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-03-29,1244263750341481984,0.2824035091892235,0.024184248291391142,549,-0.11699999999999999,-0.204,-0.34,2020-03-23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-03-30,1244565276042636288,0.3363846939883806,0.019276793887969004,607,-0.126,-0.20800000000000002,-0.343,2020-03-23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-03-31,1244969507420152320,0.3333853726095105,0.024213563970601964,690,-0.134,-0.20800000000000002,-0.334,2020-03-23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-04-01,1245311543028180224,0.2625229677729677,0.003234656299388441,737,-0.14300000000000002,-0.20800000000000002,-0.332,2020-03-23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-04-02,1245677366726379520,0.2636453277362367,0.04361814676800472,827,-0.151,-0.20800000000000002,-0.329,2020-03-23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-04-03,1246049720579887616,0.31238774728358065,0.06361239069572402,899,-0.159,-0.20600000000000002,-0.332,2020-03-23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-04-04,1246424871455203328,0.365989475500345,0.05804476572139616,1000,-0.16699999999999998,-0.20600000000000002,-0.327,2020-03-23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-04-05,1246785511653295104,0.3161251968610839,0.03716085587053329,1068,-0.174,-0.203,-0.325,2020-03-23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-04-06,1247134674626648064,0.25961788755906395,0.031752663186486715,1132,-0.182,-0.203,-0.32299999999999995,2020-03-23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-04-07,1247499251572259840,0.3008990700657367,0.06056132885433961,1181,-0.188,-0.20199999999999999,-0.327,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-04-08,1247851259302427392,0.32012049630159856,0.061012810188499175,1239,-0.195,-0.2,-0.329,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-04-09,1248190102666103040,0.2865347009157688,0.052216301655015236,1321,-0.201,-0.19699999999999998,-0.32299999999999995,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-04-10,1248577604871782400,0.3305005952380953,0.03665871362433863,1371,-0.207,-0.196,-0.318,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-04-11,1248934293419321088,0.3179941469267312,0.02662432663310474,1447,-0.212,-0.191,-0.314,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-04-12,1249324534025958912,0.33094016035281104,0.11379203140121813,1527,-0.21600000000000005,-0.188,-0.326,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-04-13,1249699414565354752,0.33303726417615304,0.0607121345732457,1584,-0.22,-0.18600000000000005,-0.328,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-04-14,1250021148584301056,0.3361339876098913,0.007614165174406129,1633,-0.22399999999999998,-0.18600000000000005,-0.295,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-04-15,1250374795260710144,0.3418194624819624,0.07699149681337182,1663,-0.22699999999999998,-0.18600000000000005,-0.299,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-04-16,1250762915161714688,0.3195578676374131,0.08386883034894399,1736,-0.22899999999999998,-0.18600000000000005,-0.297,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-04-17,1251113413248515072,0.34720233627013297,0.0009597976176365986,1785,-0.231,-0.185,-0.301,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-04-18,1251478203374245888,0.21942239269445155,0.05725921681804035,1844,-0.233,-0.185,-0.302,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-04-19,1251848723416819968,0.31156828338867176,0.02060620508132644,1910,-0.235,-0.182,-0.28,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-04-20,1252169853212166144,0.2835949975949976,0.021561801488272084,1956,-0.23600000000000002,-0.18,-0.273,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-04-21,1252540056173386752,0.33610429137049497,0.04292560905154943,2002,-0.237,-0.18,-0.273,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-04-22,1252906204081016576,0.369044631014328,0.0445992209249785,2059,-0.237,-0.182,-0.25,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-04-23,1253362335158399488,0.3181593406593407,0.10188736263736264,2127,-0.237,-0.182,-0.265,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-04-24,1253649069327698688,0.3196977552725727,0.050681767711877206,2177,-0.237,-0.183,-0.257,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-04-25,1254010703760161280,0.2717470726207286,0.025035133561679256,2253,-0.237,-0.18100000000000002,-0.264,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-04-26,1254380546873010688,0.3423220238095237,0.031255697460092005,2311,-0.237,-0.18100000000000002,-0.269,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-04-27,1254770862528889088,0.2809221791081548,0.07162709411185021,2354,-0.23600000000000002,-0.183,-0.272,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-04-28,1255049241533198848,0.3348632355299022,0.018059619007535686,2385,-0.235,-0.17,-0.281,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-04-29,1255500450274727936,0.33749004015308365,0.056587634889265326,2446,-0.23399999999999999,-0.16699999999999998,-0.281,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-04-30,1255823031088161536,0.3254693241943243,0.08891588504088505,2510,-0.233,-0.165,-0.269,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-05-01,1256165176837906688,0.32389640031685496,-0.01018298305230125,2579,-0.23199999999999998,-0.163,-0.27,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-05-02,1256570557585211648,0.3260816960816961,0.09766377430439928,2635,-0.23,-0.163,-0.257,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-05-03,1256910369279656704,0.2841514349847684,0.04816837593623309,2680,-0.22899999999999998,-0.163,-0.252,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-05-04,1257281724215096832,0.33429713290824403,0.03835888262971597,2759,-0.22699999999999998,-0.159,-0.24,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-05-05,1257626516287328000,0.2864667631962153,0.102713474849605,2839,-0.225,-0.16899999999999998,-0.234,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-05-06,1257993229210710272,0.35097355755785986,0.07755309182634765,2916,-0.223,-0.16699999999999998,-0.247,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-05-07,1258350643927248896,0.3363280078007801,0.01366020530624491,2989,-0.221,-0.166,-0.241,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-05-08,1258721305083161088,0.37571608946608936,0.0752034632034632,3068,-0.218,-0.163,-0.236,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OR,2020-05-09,1259086180136861184,0.3533011926943965,0.05888749667269085,3160,-0.215,-0.153,-0.236,2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
